Tweet Text,Tweet Datetime,Tweet Id,User Id,User Name,User Location,Tweet Coordinates,Place Info,Country,Hashtags,Retweets,Favorites,Language,Source,Replied Tweet Id,Replied Tweet User Id
"RT @RedDragonFly19: Wow, this is Barcelona
#NoMasks #NoMoreFakeCases #NoLockdowns
#Trump2020LandslideVictory #MakeEarthGreatAgain https://t…",2020-11-02 11:22:58,1323224075624480768,118044295,billf227,,,,,"['NoMasks', 'NoMoreFakeCases', 'NoLockdowns', 'Trump2020LandslideVictory', 'MakeEarthGreatAgain']",211,0,en,Twitter Web App,,
"RT @FrankfurtZack: ICU Usage Covid-19
German cities vs. Stockholm

#WellenbrecherShutdown vs. #NoMasks 

I have questions.

#alternativlos…",2020-11-02 11:25:13,1323224640605618178,1018394438824087552,Hannar1712,"Rhode Island, USA",,,,"['WellenbrecherShutdown', 'NoMasks', 'alternativlos']",37,0,en,Twitter for Android,,
#MaskeyeHayır #NoMasks #mask #Maske https://t.co/Rj8lNci0Dk,2020-11-02 11:34:26,1323226961729200129,1193092734145445889,blue__coffee,Alamagne,,,,"['MaskeyeHayır', 'NoMasks', 'mask', 'Maske']",0,0,und,Twitter Web App,,
"RT @RedDragonFly19: Wow, this is Barcelona
#NoMasks #NoMoreFakeCases #NoLockdowns
#Trump2020LandslideVictory #MakeEarthGreatAgain https://t…",2020-11-02 11:47:37,1323230279847178240,941643581537763328,Peter_Nin,,,,,"['NoMasks', 'NoMoreFakeCases', 'NoLockdowns', 'Trump2020LandslideVictory', 'MakeEarthGreatAgain']",211,0,en,Twitter Web App,,
"@DickAnthony9 @enrich1212 @SusanOMalley18 @yoksig @bamma0 @SlayGirl_Slayyy @BatNat007 @1secheretic @TCRG2012 @thom_yates @CanuckScots @WildinWV @thedavidseth @RoninMara @quicares @MCollignon1 @BJCrawford12 @Hummingbird_75 @Martin_Texan @Mercurial_LG @Helen20332213 @SeeAllEvil @SuperDuperSJW @MegLavDC @Ellenr49Ellen @oldbutnottooold @Eromenos3 @GeorgieBee @macotheblock @kandikay7 @koslen_bambi @janroge77778495 @DodsonBeaty @faisalf41636011 @EricWhi73598977 @tammeras @RevJWally @PaulHansto Yes, I am thinking of the hundreds of millions suffering unnecessarily under lockdowns. 
My article
Biden-Democrats National Mask Mandate, Permanent Lockdown
#biden #nomasks #endthelockdown #democrats #HCQ #openschools #Trump #MAGA #POTUS
https://t.co/8BZFirZApz",2020-11-02 11:55:15,1323232200414781441,125873258,Brooklynmonk,"Ulaanbaatar, Mongolia",,,,"['biden', 'nomasks', 'endthelockdown', 'democrats', 'HCQ', 'openschools', 'Trump', 'MAGA', 'POTUS']",0,0,en,Twitter Web App,1.3232270585841009e+18,8.77312530200363e+17
#pcrtest #PCRfraud #FactsMatter #FactsNotFear #ScienceMatters #nolockdowns #NoMasks #NoMoreLockdowns @Yeadoncampaign #kbf @Nigel_Farage #GetYeadonOnTv #recovery #ReformUK https://t.co/KSZ9TZsdyD,2020-11-02 12:03:24,1323234251043647490,754368044433014784,rossellbossell,South Wales ,,,,"['pcrtest', 'PCRfraud', 'FactsMatter', 'FactsNotFear', 'ScienceMatters', 'nolockdowns', 'NoMasks', 'NoMoreLockdowns', 'kbf', 'GetYeadonOnTv', 'recovery', 'ReformUK']",0,0,und,Twitter Web App,,
"RT @RedDragonFly19: Wow, this is Barcelona
#NoMasks #NoMoreFakeCases #NoLockdowns
#Trump2020LandslideVictory #MakeEarthGreatAgain",2020-11-02 12:10:08,1323235945936834560,1228681316947898372,FDOV5,,,,,"['NoMasks', 'NoMoreFakeCases', 'NoLockdowns', 'Trump2020LandslideVictory', 'MakeEarthGreatAgain']",211,0,en,Twitter for iPhone,,
"Spanish flu: History repeats itself. 
#NoMasks #NoVaccines https://t.co/gwfnxHKUIq",2020-11-02 12:23:07,1323239214457249793,315314744,QudsiyaMashhadi,"Islamabad, Pakistan",,,,"['NoMasks', 'NoVaccines']",5,6,en,Twitter for Android,,
"RT @RedDragonFly19: Wow, this is Barcelona
#NoMasks #NoMoreFakeCases #NoLockdowns
#Trump2020LandslideVictory #MakeEarthGreatAgain",2020-11-02 12:38:24,1323243060336185344,821811042,AmandanautaY,"Indiana, USA",,,,"['NoMasks', 'NoMoreFakeCases', 'NoLockdowns', 'Trump2020LandslideVictory', 'MakeEarthGreatAgain']",211,0,en,Twitter for iPhone,,
"RT @RedDragonFly19: Wow, this is Barcelona
#NoMasks #NoMoreFakeCases #NoLockdowns
#Trump2020LandslideVictory #MakeEarthGreatAgain https://t…",2020-11-02 12:46:05,1323244992203231232,1181254518379618305,FoodForTruth1,Ohio The 17th State,,,,"['NoMasks', 'NoMoreFakeCases', 'NoLockdowns', 'Trump2020LandslideVictory', 'MakeEarthGreatAgain']",211,0,en,Twitter Web App,,
"@evilkracker Good idea. They encourage people to ""report"" #NoMasks. It's about time we report for harassment from the frightened globalists. I've been called such nasty names. I'm tired of it!",2020-11-02 13:17:09,1323252810805252096,1287416954970681346,JonNovin,,,,,['NoMasks'],0,0,en,Twitter Web App,1.3226272323601326e+18,260059139.0
#nolockdowns #NoMasks #NoMoreLockdowns #ScienceMatters #IamYeadon #FactsMatter #FactsNotFear https://t.co/qHnOPp5cSi,2020-11-02 13:19:17,1323253348129189890,754368044433014784,rossellbossell,South Wales ,,,,"['nolockdowns', 'NoMasks', 'NoMoreLockdowns', 'ScienceMatters', 'IamYeadon', 'FactsMatter', 'FactsNotFear']",0,0,und,Twitter Web App,,
"RT @RedDragonFly19: Wow, this is Barcelona
#NoMasks #NoMoreFakeCases #NoLockdowns
#Trump2020LandslideVictory #MakeEarthGreatAgain https://t…",2020-11-02 13:36:26,1323257661958311937,2962116129,YAnlauf,Leipzig,,,,"['NoMasks', 'NoMoreFakeCases', 'NoLockdowns', 'Trump2020LandslideVictory', 'MakeEarthGreatAgain']",211,0,en,Twitter Web App,,
"RT @RedDragonFly19: Wow, this is Barcelona
#NoMasks #NoMoreFakeCases #NoLockdowns
#Trump2020LandslideVictory #MakeEarthGreatAgain",2020-11-02 13:36:36,1323257706828992513,2345804239,AmandaPanda8309,"Texas, USA",,,,"['NoMasks', 'NoMoreFakeCases', 'NoLockdowns', 'Trump2020LandslideVictory', 'MakeEarthGreatAgain']",211,0,en,Twitter for iPhone,,
@dps1879 @Acadiansheperd @BajanJean We would love to put this on our blog...can someone source these? #DiDMiscreants #Divergent #NoMasks #FightBackWithArt #Plandemic,2020-11-02 14:11:23,1323266456981807105,1310665233506152448,TMiscreants,"Hades, Vermont",,,,"['DiDMiscreants', 'Divergent', 'NoMasks', 'FightBackWithArt', 'Plandemic']",0,0,en,Twitter Web App,1.323136784767701e+18,2678517787.0
"Oh dear, seems like Sara couldn't cope with some-one calling out her nastiness towards those of us who stand up for our #HumanRights #FreedomToChoose #RightToFamilyLife #OpenBorder #Liberty #NoMasks #NoNewNormal #NoSocialDistancing #LifeIsRisk #NurembergCode https://t.co/MTO4zUTdUb",2020-11-02 14:29:10,1323270933998718984,51070797,TandT_SEO,"Cardigan, Wales",,,,"['HumanRights', 'FreedomToChoose', 'RightToFamilyLife', 'OpenBorder', 'Liberty', 'NoMasks', 'NoNewNormal', 'NoSocialDistancing', 'LifeIsRisk', 'NurembergCode']",0,0,en,Twitter for Android,,
"This. - Welcome to #Tyranny. #Event201

#MASKSDONTWORK 😷 #NOMASKS 🚫

#UKLockdown2 #Lockdown2UK #Lockdown2 #Lockdown 

#Sheffieldissuper #Sheffieldis #YorkshireIs #ATSocialMedia #rt https://t.co/n3PNNS5kHY",2020-11-02 14:29:51,1323271104702619649,1267458893858443264,Libertatianel,,,,,"['Tyranny', 'Event201', 'MASKSDONTWORK', 'NOMASKS', 'UKLockdown2', 'Lockdown2UK', 'Lockdown2', 'Lockdown', 'Sheffieldissuper', 'Sheffieldis', 'YorkshireIs', 'ATSocialMedia', 'rt']",0,0,en,Twitter for Android,,
"@pdnetwork Siete solo dei #dittatori, altro che #democratici 🤡🤡🤡

#DittaturaSanitaria #LItaliaSiRibella #decretoristori #PDioti #NoMask",2020-11-02 14:41:34,1323274052467859457,2829384057,FastPonz,,,,,"['dittatori', 'democratici', 'DittaturaSanitaria', 'LItaliaSiRibella', 'decretoristori', 'PDioti', 'NoMask']",0,0,it,Twitter for iPhone,1.32325604458428e+18,13294452.0
"WORDS INVOKE POWERFUL SYMBOLS
MASK is a SYMBOL
Especially a BLACK MASK
It is USED to
HIDE
BLACK-OUT
MUZZLE
NEGATE
DOMINATE
OBLITERATE -
YOU - AS AN INDIVIDUAL
WHO, for the FIRST TIME
Through Soc Media
Has been given a VOICE !
And NOW THREATEN
Their DOMINATION
Of YOU !
#NoMasks https://t.co/cFvZcG7M3A",2020-11-02 15:02:28,1323279313530056704,1096456405404405760,DryasYounger1,"High River, Alberta",,,,['NoMasks'],1,4,en,Twitter for iPhone,,
#NoMasks https://t.co/Ou29HUvirq,2020-11-02 15:21:04,1323283994998460419,1253069880376602630,SuzanneFreedom,,,,,['NoMasks'],1,1,und,Twitter Web App,,
@CallMeDaddyDunc #NoMask 😂😂,2020-11-02 15:27:35,1323285636284096514,2534693494,Johnny_vegas_,,,,,['NoMask'],0,1,und,Twitter for iPhone,1.3232851384076247e+18,132934851.0
RT @SuzanneFreedom: #NoMasks https://t.co/Ou29HUvirq,2020-11-02 15:35:35,1323287648304308224,1197205505476874250,DJDeMario1,,,,,['NoMasks'],1,0,und,Twitter Web App,,
"“La mancanza di prove empiriche nelle  decisioni politiche come risposta globale alla pandemia #Covid19 è un fallimento delle evidenze, come può accadere una sola volta in cento anni...”
Professor Dr. John Ioannidis
(Università di Stanford) #nolockdown #NoMask https://t.co/0jqD1QnNCA",2020-11-02 15:44:39,1323289930953641990,1111381957261316096,ManavaBit,,,,,"['Covid19', 'nolockdown', 'NoMask']",8,13,it,Twitter for iPhone,,
"RT @RedDragonFly19: Wow, this is Barcelona
#NoMasks #NoMoreFakeCases #NoLockdowns
#Trump2020LandslideVictory #MakeEarthGreatAgain https://t…",2020-11-02 15:48:00,1323290774709174275,1285099754456784896,LittlebirdTn,,,,,"['NoMasks', 'NoMoreFakeCases', 'NoLockdowns', 'Trump2020LandslideVictory', 'MakeEarthGreatAgain']",211,0,en,Twitter Web App,,
"Flying in a few days but airline will only let me fly with #NoMask if I have a doctor's letter. Doctor said letters not issued by the GP Practice as they are not required by law if you wear #NoMask. However, he'll write one if I give him 20 quid.",2020-11-02 15:58:31,1323293417565265922,108921102,bitteroldqueen,"London, Europe",,,,"['NoMask', 'NoMask']",0,0,en,Twitter for Android,,
"Ciao #pieroangela raccontaci ancora quanto è bello l’esercito per tenere a casa i #nomask...
E voi #covid(ioti), che cavalcate l’onda del momento e fate poi una piroetta per pararvi il culo quando serve, che scusa avete?
Lui almeno è vecchio e ben pagato!

https://t.co/XrJyRNyPQC",2020-11-02 16:01:32,1323294180064567297,1319999334025494529,10clarenc3,vicino le porte di Tannhäuser,,,,"['pieroangela', 'nomask', 'covid']",0,0,it,Twitter for iPhone,,
#NoMasks  #facemasks  #facecovering https://t.co/T6saocK893,2020-11-02 16:26:13,1323300391426076674,840597102946324481,SunnygladeClose,"Lincoln, England",,,,"['NoMasks', 'facemasks', 'facecovering']",0,1,und,Twitter Web App,,
@GMB @susannareid100 @piersmorgan @pnjaban Thanks for sharing UK socialists. #NoMasks #Casedemic,2020-11-02 16:33:27,1323302211338731520,950586610160041985,alegria_is_joy,"Vista, CA",,,,"['NoMasks', 'Casedemic']",0,0,en,Twitter for iPhone,1.323170383789437e+18,19424427.0
#COVID19 #nolockdown #NoMasks https://t.co/Pl0bgoYvIl,2020-11-02 16:33:39,1323302262924546050,1111381957261316096,ManavaBit,,,,,"['COVID19', 'nolockdown', 'NoMasks']",0,4,und,Twitter for iPhone,,
🇺🇸Get Out And Vote🗳 For Four More Years🇺🇸#LockdownsAreNotACure #NoMasks #NoSocialism #NoContactTracing #NoRNA #NoDNAChange #GodWins https://t.co/hVFgpHGlEz,2020-11-02 16:54:46,1323307573328576513,43838991,LoveToDigg,United States,,,,"['LockdownsAreNotACure', 'NoMasks', 'NoSocialism', 'NoContactTracing', 'NoRNA', 'NoDNAChange', 'GodWins']",0,2,en,Twitter for iPhone,,
"RT @RedDragonFly19: Wow, this is Barcelona
#NoMasks #NoMoreFakeCases #NoLockdowns
#Trump2020LandslideVictory #MakeEarthGreatAgain",2020-11-02 17:04:13,1323309954036621315,1421021257,RuhRohRaggieroo,United States,,,,"['NoMasks', 'NoMoreFakeCases', 'NoLockdowns', 'Trump2020LandslideVictory', 'MakeEarthGreatAgain']",211,0,en,Twitter for Android,,
Oooooh look #NoMasks https://t.co/L3R1hKTvcs,2020-11-02 17:35:06,1323317727340224512,877874137821315072,TRUTH__ER,🇬🇧,,,,['NoMasks'],0,0,en,Twitter for Android,,
#Sisolak #GovernorSisolak #GovernorSisolakOfNevada #Hypocrite #Nevada #LasVegas #RecallSisolak #OneTermGovernor #NoMask #NoMasks #WorstGovernorEver https://t.co/CrgPZX1vBd,2020-11-02 17:46:42,1323320645292191744,747222559452708864,AdrienneF315,"Las Vegas, NV",,,,"['Sisolak', 'GovernorSisolak', 'GovernorSisolakOfNevada', 'Hypocrite', 'Nevada', 'LasVegas', 'RecallSisolak', 'OneTermGovernor', 'NoMask', 'NoMasks', 'WorstGovernorEver']",0,1,und,Twitter for iPhone,,
"#nomask #nocoprifuoco #nodittaturasanitaria #statodipolizia 

#PADOVA https://t.co/ZsTQiEzuzL",2020-11-02 17:51:03,1323321739758215171,1250373535907938307,Cirenderaliberi,,,,,"['nomask', 'nocoprifuoco', 'nodittaturasanitaria', 'statodipolizia', 'PADOVA']",3,5,und,Twitter for Android,,
@KathyBuckworth @Mom_interrupted @fordnation Anyone who finds somewhere in or around Toronto please reply so Kathy will know where there is stock! Someone told me about this site @myflushot that is supposed to say where there is stock! I would check the @ShopprsDrugMart 2 minutes from my home but the PHARMACIST is #NoMask!! https://t.co/eMBgJPc7Ly,2020-11-02 17:52:51,1323322192176812033,4828356043,ZnoneoftheAbove,"Ontario, Canada",,,,['NoMask'],0,1,en,Twitter for Android,1.3233037324408955e+18,20610552.0
#Sisolak #GovernorSisolak #GovernorSisolakOfNevada #Hypocrite #Nevada #LasVegas #RecallSisolak #OneTermGovernor #NoMask #NoMasks #WorstGovernorEver https://t.co/NhRwhonmNo,2020-11-02 18:02:51,1323324707056177153,747222559452708864,AdrienneF315,"Las Vegas, NV",,,,"['Sisolak', 'GovernorSisolak', 'GovernorSisolakOfNevada', 'Hypocrite', 'Nevada', 'LasVegas', 'RecallSisolak', 'OneTermGovernor', 'NoMask', 'NoMasks', 'WorstGovernorEver']",0,2,und,Twitter for iPhone,,
#CrimesAgainstHumanity #nomasks https://t.co/Zx1xEUgw2h,2020-11-02 18:14:23,1323327610764611585,901832839121002499,freedomgard,,,,,"['CrimesAgainstHumanity', 'nomasks']",0,0,und,Twitter Web App,,
#KBF #NoMask #nolockdown #WeWillNotComply https://t.co/VfKo9iO9Ls,2020-11-02 18:26:06,1323330558936686594,74963487,tarsins,Earth,,,,"['KBF', 'NoMask', 'nolockdown', 'WeWillNotComply']",0,0,und,Twitter Web App,,
#Sisolak #GovernorSisolak #GovernorSisolakOfNevada #Hypocrite #Nevada #LasVegas #RecallSisolak #OneTermGovernor #NoMask #NoMasks #WorstGovernorEver https://t.co/t2oS6p04dp,2020-11-02 18:27:52,1323331003541188614,747222559452708864,AdrienneF315,"Las Vegas, NV",,,,"['Sisolak', 'GovernorSisolak', 'GovernorSisolakOfNevada', 'Hypocrite', 'Nevada', 'LasVegas', 'RecallSisolak', 'OneTermGovernor', 'NoMask', 'NoMasks', 'WorstGovernorEver']",0,1,und,Twitter for iPhone,,
"I despise this phrase...and basically, anything related with useless masks. #nomasks #MaskUp https://t.co/bTWhefcdag",2020-11-02 18:30:49,1323331748046934017,1250997211384541184,CrunchyDoughnu1,,,,,"['nomasks', 'MaskUp']",9,47,en,Twitter for iPhone,,
"Claire Edwards - Former UN staff member: ""CV-19 Genocide of 2020""
https://t.co/CN4cUU664C

@BrianPallister 
#COVID19 
#NoMask 

""The pandemic is over."" - Dr. Mike Yeadon. 
https://t.co/LUoPU9TTbe

#cdnpoli 
#cdnmedia 

#COVID Testing &amp; 'Cycle thresholds.'
https://t.co/aw8ug3T1tq https://t.co/RtEQPPvxpo",2020-11-02 18:30:56,1323331776983552001,1265137472,nopetousername,,,,,"['COVID19', 'NoMask', 'cdnpoli', 'cdnmedia', 'COVID']",1,1,en,Twitter Web App,,
"He just cancelled the Fireworks for New Years Eve.
The worst Governor in the history of Nevada.
I have signed the petition. It seems like we should have enough signatures by now.
I stop wearing a mask anywhere starting today. 
I will not comply. #NoMask , #RecallSisolak https://t.co/3G74LHvK29",2020-11-02 18:31:36,1323331942234746880,807043452059820032,ar212lv,"Nevada, USA",,,,"['NoMask', 'RecallSisolak']",0,0,en,Twitter Web App,,
#NoMask #COVID #Liberta #COVIDIOTS https://t.co/TfL6o9JBSr,2020-11-02 19:04:07,1323340127826051072,1275637309,ste_pal,,,,,"['NoMask', 'COVID', 'Liberta', 'COVIDIOTS']",0,0,und,Twitter for Android,,
"RT @Cirenderaliberi: #nomask #nocoprifuoco #nodittaturasanitaria #statodipolizia 

#PADOVA https://t.co/ZsTQiEzuzL",2020-11-02 19:46:11,1323350712592596997,1309160248914120705,vincenz94704898,,,,,"['nomask', 'nocoprifuoco', 'nodittaturasanitaria', 'statodipolizia', 'PADOVA']",3,0,und,Twitter Web App,,
George Soros and the Deep State Zionists have shadowbanned me for speaking truth about the Holocaust Conspiracy!!! I won't be silenced!! #NoMasks #TwitterCensorship #MAGA2020 #Trump2020,2020-11-02 19:48:29,1323351290580209664,1269100024216072192,VainMainstream,,,,,"['NoMasks', 'TwitterCensorship', 'MAGA2020', 'Trump2020']",0,1,en,Twitter for Android,,
"Easy solution to NHS bed shortage! 

All those who don’t self isolate, who don’t wear a mask because they don’t agree with the rules.... let them join the back of the queue.

Seems fair. What do you think?

#NoMasks #NHS #2ndLockdown #coronavirusuk #GreatReset #conspiracy",2020-11-02 19:52:41,1323352348366901254,1307711350320304130,MaskMan34918858,,,,,"['NoMasks', 'NHS', '2ndLockdown', 'coronavirusuk', 'GreatReset', 'conspiracy']",0,0,en,Twitter for iPhone,,
#Plandemic #TheGreatReset #NoMask https://t.co/od2pbRS2Wu,2020-11-02 20:06:13,1323355756217982976,1283494840890777600,ConnieL36115493,"Georgia, USA",,,,"['Plandemic', 'TheGreatReset', 'NoMask']",0,0,und,Twitter for iPhone,,
Covid hoax #NoMask https://t.co/pNuWVIS1r7,2020-11-02 20:10:00,1323356709193134086,3083190076,IvanaCantoGiran,,,,,['NoMask'],1,1,en,Twitter for Android,,
"RT @FrankfurtZack: ICU Usage Covid-19
German cities vs. Stockholm

#WellenbrecherShutdown vs. #NoMasks 

I have questions.

#alternativlos…",2020-11-02 20:18:05,1323358739659919363,760217682906124290,1Von80Millionen,,,,,"['WellenbrecherShutdown', 'NoMasks', 'alternativlos']",37,0,en,Twitter for Android,,
"RT @AntonioSomma: Se quando mi ammalo il mio posto letto in ospedale è occupato da un imbecille #negazionista #nomask #novax, rivendico il…",2020-11-02 20:37:07,1323363530398191616,1665800552,bartolovinci,,,,,"['negazionista', 'nomask', 'novax']",1,0,it,Twitter for Android,,
Another nasty piece of work who is probably paid handsomely to attack those of us who stand up for our #HumanRights #FreedomToChoose #RightToFamilyLife #OpenBorder #Liberty #NoMasks #NoNewNormal #NoSocialDistancing #LifeIsRisk #NurembergCode https://t.co/VI5vXlBEHs,2020-11-02 20:38:58,1323363997190639616,51070797,TandT_SEO,"Cardigan, Wales",,,,"['HumanRights', 'FreedomToChoose', 'RightToFamilyLife', 'OpenBorder', 'Liberty', 'NoMasks', 'NoNewNormal', 'NoSocialDistancing', 'LifeIsRisk', 'NurembergCode']",0,0,en,Twitter for Android,,
"#GovernoDellaVergogna #truffacovid #DittaturaSanitaria  #statodiemergenza #NoMask #Covidioti #FakePandemic #lockdown #Lockdown2 
Fughe di notizie dal Canada sul grande reset: campi di detenzione e tabella di marcia. DIFFONDERE https://t.co/bIvzMoDmlx",2020-11-02 20:43:08,1323365046207107078,1260015219998371841,michele99020295,RIMINI,,,,"['GovernoDellaVergogna', 'truffacovid', 'DittaturaSanitaria', 'statodiemergenza', 'NoMask', 'Covidioti', 'FakePandemic', 'lockdown', 'Lockdown2']",0,0,it,Twitter Web App,,
"RT @AnglesOfVenus: #FauciTheFraud  is an enemy to our great Republic and to the people of America. 

#NoMasks https://t.co/V2RKeScElY",2020-11-02 20:45:55,1323365746647289856,3030545658,HambySr,"Provo, UT",,,,"['FauciTheFraud', 'NoMasks']",1,0,en,Twitter Web App,,
"RT @RedDragonFly19: Wow, this is Barcelona
#NoMasks #NoMoreFakeCases #NoLockdowns
#Trump2020LandslideVictory #MakeEarthGreatAgain",2020-11-02 21:02:42,1323369970751909893,717363629847396352,Lindamu9,"Sayville, NY",,,,"['NoMasks', 'NoMoreFakeCases', 'NoLockdowns', 'Trump2020LandslideVictory', 'MakeEarthGreatAgain']",211,0,en,Twitter for iPad,,
"RT @RedDragonFly19: Wow, this is Barcelona
#NoMasks #NoMoreFakeCases #NoLockdowns
#Trump2020LandslideVictory #MakeEarthGreatAgain",2020-11-02 21:06:17,1323370869557776385,2626859745,patcorbinhenson,,,,,"['NoMasks', 'NoMoreFakeCases', 'NoLockdowns', 'Trump2020LandslideVictory', 'MakeEarthGreatAgain']",211,0,en,Twitter for iPad,,
"Just going to leave this here again...Maybe then, sanity will return, along with our #HumanRights #FreedomToChoose #RightToFamilyLife #OpenBorder #Liberty #NoMasks #NoNewNormal #NoSocialDistancing #LifeIsRisk #NurembergCode 
https://t.co/9qSjOnahnt",2020-11-02 21:12:55,1323372541424082944,51070797,TandT_SEO,"Cardigan, Wales",,,,"['HumanRights', 'FreedomToChoose', 'RightToFamilyLife', 'OpenBorder', 'Liberty', 'NoMasks', 'NoNewNormal', 'NoSocialDistancing', 'LifeIsRisk', 'NurembergCode']",1,0,en,Twitter for Android,,
"Hear, hear 👏👏👏👏👏👇🌻xxx #EndLockdownNow restore #HumanRights #FreedomToChoose #RightToFamilyLife #OpenBorder #Liberty #NoMasks #NoNewNormal #NoSocialDistancing #LifeIsRisk #NurembergCode https://t.co/lUj8iXPjbl",2020-11-02 21:22:37,1323374981259120641,51070797,TandT_SEO,"Cardigan, Wales",,,,"['EndLockdownNow', 'HumanRights', 'FreedomToChoose', 'RightToFamilyLife', 'OpenBorder', 'Liberty', 'NoMasks', 'NoNewNormal', 'NoSocialDistancing', 'LifeIsRisk', 'NurembergCode']",0,0,en,Twitter for Android,,
@SupFletcher #FireFauci #NoMasks #Trump2020LandslideVictory,2020-11-02 21:34:30,1323377973039280128,1015229767291990016,SanDiegoData19,"California, USA",,,,"['FireFauci', 'NoMasks', 'Trump2020LandslideVictory']",0,1,und,Twitter for iPhone,1.32336929096013e+18,1.06502929879953e+18
@AmandaSeitz @APFactCheck 1 month ago in Florida.. #JoeBiden #NoMask ....so big deal https://t.co/0IG3BGfTs2,2020-11-02 21:35:45,1323378288895676418,1200423920182140929,donwayne0615,,,,,"['JoeBiden', 'NoMask']",1,0,en,Twitter Web App,1.323278515266007e+18,139923175.0
@LeadStoriesCom 1 month ago in Florida...so big deal- #JoeBiden #NoMask https://t.co/w4S8jt3KaK,2020-11-02 21:39:59,1323379352566927367,1200423920182140929,donwayne0615,,,,,"['JoeBiden', 'NoMask']",1,0,en,Twitter Web App,1.3231560185038356e+18,3247925082.0
Werkte toen niet en nu niet. #nomasks https://t.co/Akvjx05JIR,2020-11-02 22:13:14,1323387721457504256,233944869,FriedaBerkelaar,Netherlands,,"Utrecht, The Netherlands",NL,['nomasks'],0,0,nl,Twitter for iPhone,,
"@MISSXBUTTERFLYX Agreed!

#NoMasks #NoTests #NoVaccines #CovidHoax

This is safe...⬇️ click Continue at the warning...

https://t.co/ppg9sWGoyW",2020-11-02 22:47:52,1323396437636505600,2729121990,IntegrityNeeded,,,,,"['NoMasks', 'NoTests', 'NoVaccines', 'CovidHoax']",0,1,en,Twitter for iPad,1.323396070962008e+18,265918773.0
"@HartillJ @raymondzhu416 It’s not about a virus...

#NoMasks #NoTests #NoVaccines #CovidHoax

This is safe...⬇️ click Continue at the warning...

https://t.co/ppg9sWGoyW",2020-11-02 22:48:35,1323396615873449984,2729121990,IntegrityNeeded,,,,,"['NoMasks', 'NoTests', 'NoVaccines', 'CovidHoax']",0,1,en,Twitter for iPad,1.3233952473558917e+18,866917836.0
"#NoMasks #NoTests #NoVaccines #CovidHoax

This is safe...⬇️ click Continue at the warning...

https://t.co/ppg9sWGoyW https://t.co/XiVxXFpmLK",2020-11-02 22:56:18,1323398558264008704,2729121990,IntegrityNeeded,,,,,"['NoMasks', 'NoTests', 'NoVaccines', 'CovidHoax']",0,1,en,Twitter for iPad,,
"RT @RedDragonFly19: Wow, this is Barcelona
#NoMasks #NoMoreFakeCases #NoLockdowns
#Trump2020LandslideVictory #MakeEarthGreatAgain https://t…",2020-11-02 23:33:05,1323407814266621955,90071422,_DFlynn,,,,,"['NoMasks', 'NoMoreFakeCases', 'NoLockdowns', 'Trump2020LandslideVictory', 'MakeEarthGreatAgain']",211,0,en,Twitter Web App,,
"@Nigel_Farage Noooo #NoMasks
Masks are a visual display of obedience.",2020-11-03 00:31:25,1323422495580585984,761159350287228928,Tania_Jane1966,North Wales,,,,['NoMasks'],0,5,en,Twitter Web App,1.2504427445535498e+18,19017675.0
"""When a silent weapon is applied gradually to the public, the public adjusts/adapts to its presence and learns to tolerate its encroachment on their lives until the pressure (psychological via economic) becomes too great and they crack up."" Silent Weapons for Quiet Wars
#NoMasks",2020-11-03 00:35:26,1323423507301228549,1249794368594219014,Karen16903,"Ohio, USA",,,,['NoMasks'],12,41,en,Twitter for Android,,
@CuomoPrimeTime @ChrisCuomo You look very concerned about #COVID19 here @ChrisCuomo #NoMask #Hypocrite https://t.co/jzXYz4utgy,2020-11-03 00:38:02,1323424158206840832,1052890357,paolam1973,,,,,"['COVID19', 'NoMask', 'Hypocrite']",1,0,en,Twitter for iPhone,1.3223559246322442e+18,9.027254453340447e+17
#corona #coronavirus #coronahoax #COVID19 #COVID__19 #COVID #SARSCoV2 #SARS_CoV_2 #Plandemic2020 #COVIDIOT #COVID1984 #chaldean #numerology #Freemasons #freemasonry #NewWorldOrder  #RussianVids #RVTruth #truth #NoMasks #HamOnt #Ontario #Toronto #CanadaDay https://t.co/8MGi5qx16C,2020-11-03 00:39:59,1323424649343094784,1251940028110028801,dayarvsvau,,,,,"['corona', 'coronavirus', 'coronahoax', 'COVID19', 'COVID__19', 'COVID', 'SARSCoV2', 'SARS_CoV_2', 'Plandemic2020', 'COVIDIOT', 'COVID1984', 'chaldean', 'numerology', 'Freemasons', 'freemasonry', 'NewWorldOrder', 'RussianVids', 'RVTruth', 'truth', 'NoMasks', 'HamOnt', 'Ontario', 'Toronto', 'CanadaDay']",0,0,und,Twitter Web App,,
#NoMasks #CovidLies https://t.co/OBewQPJPai,2020-11-03 00:46:07,1323426196198199301,1266534412826619909,SueBeeHoney67,"Ohio, USA",,,,"['NoMasks', 'CovidLies']",0,0,und,Twitter for Android,,
@VeraEtches This is a welcomed message given the pain &amp; anguish that you have placed on Ottawans since the onset of this flu seven months ago.  I hope that you will allow us to risk manage our own lives while protecting the truly vulnerable. #nomasks,2020-11-03 01:02:15,1323430253637881856,1219057773557751810,theonlycjb1,"Ontario, Canada",,,,['nomasks'],1,4,en,Twitter for iPad,1.3234191660329902e+18,2600359297.0
