Tweet Text,Tweet Datetime,Tweet Id,User Id,User Name,User Location,Tweet Coordinates,Place Info,Country,Hashtags,Retweets,Favorites,Language,Source,Replied Tweet Id,Replied Tweet User Id
@Wokeman8 #NoMasks 👇🏻 only the Sheeple wear them! https://t.co/S7TPtOZael,2020-09-05 12:26:55,1302221674310512640,2397132581,LadyMercia,ENGLAND 🏴󠁧󠁢󠁥󠁮󠁧󠁿 GB 🇬🇧,,,,['NoMasks'],3,16,en,Twitter for iPad,1.302150577636307e+18,1.2206700255452406e+18
"“What happens the next few months really depends on what we do as a society the next few weeks.” #coronavirus #NoMask
https://t.co/6bhglsJEIO",2020-09-05 12:32:13,1302223005913944064,1489911144,stefmonzo,"London, England",,,,"['coronavirus', 'NoMask']",0,0,en,Twitter for Android,,
@Mov5Stelle @luigidimaio Guarda che ce li avevi portati tu al Governo.. #NoMask #Roma #negazionisti #Covidioti #COVIDIOTS #IDIOCRAZIA_inPiazzaCOVID #facciamorete,2020-09-05 12:32:31,1302223081868603392,863773182,GiampieroBiglia,Torino,,,,"['NoMask', 'Roma', 'negazionisti', 'Covidioti', 'COVIDIOTS', 'IDIOCRAZIA_inPiazzaCOVID', 'facciamorete']",0,1,it,Twitter for iPhone,1.301936060415357e+18,289400495.0
"Lungi da me definirmi di sinistra, ma perché a fomentare gli idioti c'è sempre la #destra? 
https://t.co/9DCM4zXiIh
#NoMask #Covidioti #negazionisti #5settembre #Roma #novax",2020-09-05 12:32:49,1302223158624350208,750300882265309184,SteGiolo,Italia,,,,"['destra', 'NoMask', 'Covidioti', 'negazionisti', '5settembre', 'Roma', 'novax']",0,0,it,Twitter for Android,,
RT @PBerizzi: Il 31 agosto su @repubblica ho scritto che oggi i fascisti avrebbero portato in piazza a Roma i #negazionisti #NoMask. Dopo q…,2020-09-05 12:37:34,1302224351878668292,4919837110,castell32082033,,,,,"['negazionisti', 'NoMask']",337,0,it,Twitter for Android,,
"RT @Cartabellotta: Desideri proibiti del #5settembre.
Un misuratore di carica virale di piazza alla manifestazione di #Roma #nomask #novax…",2020-09-05 12:38:42,1302224636684513282,1961112673,Matti8Mattina,"Bergamo, Lombardia",,,,"['5settembre', 'Roma', 'nomask', 'novax']",132,0,it,Twitter for Android,,
"On September 15tg No more masks. #MasksDontWork 
#NoMask https://t.co/hhyQ7e7Hck",2020-09-05 12:38:53,1302224684692508672,3234997060,Snowflake202135,Planet Earth ,,,,"['MasksDontWork', 'NoMask']",29,57,en,Twitter for Android,,
RT @PBerizzi: Il 31 agosto su @repubblica ho scritto che oggi i fascisti avrebbero portato in piazza a Roma i #negazionisti #NoMask. Dopo q…,2020-09-05 12:39:03,1302224724743925760,2416492224,MaxCoen33,UE and U.s.,,,,"['negazionisti', 'NoMask']",337,0,it,Twitter for Android,,
HELL NO... WHO!! ✊#Adelaideprotest #Australia #oz #nonewnormal #endthelockdown #nomasks #backtonormal,2020-09-05 12:39:49,1302224917291769856,169720075,Matteo_Moss,Canada,,,,"['Adelaideprotest', 'Australia', 'oz', 'nonewnormal', 'endthelockdown', 'nomasks', 'backtonormal']",0,1,en,Twitter for Android,,
"@giuliaselvaggi2 @PoliticaPerJedi @QuesturaDiRoma Troppi se. Dobbiamo imparare dalla storia. Rastrellamento, processo per direttissima e carcere a vita.
La prossima volta ci pensano due volte.
#Covidioti #NoMask #5settembre #negazionisti",2020-09-05 12:42:06,1302225494851694592,1221667819,blaineilmono,,,,,"['Covidioti', 'NoMask', '5settembre', 'negazionisti']",0,0,it,Twitter for Android,1.3022239455387034e+18,2161467119.0
@Cyberbeagle1 @jackbuck123 @mattforde 😂😂😂😂 so you will wear a mask but when there’s a vaccine you won’t. But surely wearing a mask will still prevent you passing on the virus to someone who may not have been vaccinated. Oh well I wish you well. #ENDLOCKDOWNNOW #NoMasks 😀👍🇬🇧,2020-09-05 12:42:55,1302225699525341184,1320480823,ThomasAcworth,,,,,"['ENDLOCKDOWNNOW', 'NoMasks']",0,0,en,Twitter for iPhone,1.3022121168254198e+18,501120488.0
La manifestazione di oggi dei #nomask è una vergogna. Sono morte tante persone e stiamo affrontando una drammatica crisi economica. La politica tutta stigmatizzi quella piazza perché è in gioco il nostro futuro. Nessuno pensi di poter dialogare con chi mette in pericolo Paese.,2020-09-05 12:51:15,1302227795343540224,1160083688,vannaio,Reggio Emilia,,,,['nomask'],13,64,it,Twitter for iPhone,,
"Non a caso la manifestazione #NoMask di oggi a #Roma è organizzata dall'estrema destra.
Il fascismo si basa sull'opportunismo di pochi (i vostri leader) e sull'ignoranza di molti (voi imbecilli che vi fate abbindolare) 

#IDIOCRAZIA_inPiazzaCOVID https://t.co/spgwOqgS0u",2020-09-05 12:52:23,1302228080531038211,51047062,Ciufy,,,,,"['NoMask', 'Roma', 'IDIOCRAZIA_inPiazzaCOVID']",19,64,it,Twitter Web App,,
"La manifestazione dei #NoMask e dei #NoVax di oggi a Roma consegna al Paese un messaggio pericoloso che va rigettato con decisione. Su temi così delicati non può esistere alcun stupido e irresponsabile negazionismo. All’Italia non servono pagliacciate come questa.

#negazionisti",2020-09-05 12:52:24,1302228085891362816,420332560,msgelmini,,,,,"['NoMask', 'NoVax', 'negazionisti']",16,151,it,Twitter for iPhone,,
#CoronaTimo #CoronaFarsa #Genocidio #RebroteTimo #NoAlConfinamiento #NoAlNuevoOrdenMundial #NoAlBozal #NoALaMascarilla #NoALaVacuna #PolíticosAPrisión #SanitariosAsesinos #PeriodistasCobardes #Covid_19 #COVID19 #CovidHoax #NoMask #NoVaccine #BillGatesIsAPsychopath 🤪😈💉☠️🤑🤮🤬 https://t.co/CinVXC6m9X,2020-09-05 12:59:22,1302229839701778432,140795123,AGG7,"Madrid, Spain",,,,"['CoronaTimo', 'CoronaFarsa', 'Genocidio', 'RebroteTimo', 'NoAlConfinamiento', 'NoAlNuevoOrdenMundial', 'NoAlBozal', 'NoALaMascarilla', 'NoALaVacuna', 'PolíticosAPrisión', 'SanitariosAsesinos', 'PeriodistasCobardes', 'Covid_19', 'COVID19', 'CovidHoax', 'NoMask', 'NoVaccine', 'BillGatesIsAPsychopath']",0,0,und,Twitter for iPhone,,
"RT @Ciufy: Non a caso la manifestazione #NoMask di oggi a #Roma è organizzata dall'estrema destra.
Il fascismo si basa sull'opportunismo di…",2020-09-05 12:59:32,1302229880801832963,1961112673,Matti8Mattina,"Bergamo, Lombardia",,,,"['NoMask', 'Roma']",19,0,it,Twitter for Android,,
"RT @TruthsayerOdet1: All human beings have to be vaccinated according to the #UnitedNations 

#agenda21 #nomasks 

#covidscam #sheffield #l…",2020-09-05 13:02:28,1302230620697960448,1221062374314192898,TruthsayerOdet1,Manchester London New York,,,,"['UnitedNations', 'agenda21', 'nomasks', 'covidscam', 'sheffield']",9,0,en,Twitter Web App,,
RT @BristolBeing: #NoMasks https://t.co/zKEt7wb1UI,2020-09-05 13:03:55,1302230985606680576,1117420604439789568,DaveNicholas555,"Wirral, UK",,,,['NoMasks'],32,0,und,Twitter Web App,,
"RT @Cartabellotta: Desideri proibiti del #5settembre.
Un misuratore di carica virale di piazza alla manifestazione di #Roma #nomask #novax…",2020-09-05 13:05:25,1302231361823084544,1477219380,CSclerato,"Torino, Piemonte",,,,"['5settembre', 'Roma', 'nomask', 'novax']",132,0,it,Twitter for iPhone,,
RT @vannaio: La manifestazione di oggi dei #nomask è una vergogna. Sono morte tante persone e stiamo affrontando una drammatica crisi econo…,2020-09-05 13:05:40,1302231425173860353,13294452,pdnetwork,,,,,['nomask'],13,0,it,Twitter Web App,,
"RT @Cartabellotta: Desideri proibiti del #5settembre.
Un misuratore di carica virale di piazza alla manifestazione di #Roma #nomask #novax…",2020-09-05 13:07:01,1302231764073623554,2946340648,Mnt14Steve,"Guastalla, Emilia Romagna",,,,"['5settembre', 'Roma', 'nomask', 'novax']",132,0,it,Twitter for Android,,
"La piazza #NoMask di oggi a #Roma è come la manifestazione in favore della terapia #DiBella di 23 anni fa.
Oggi come allora fascisti e ignoranti agitati per fini politici.",2020-09-05 13:13:13,1302233322278588416,11258252,ldibartolomei,"Roma, Lazio",,,,"['NoMask', 'Roma', 'DiBella']",34,216,it,Twitter for iPhone,,
"RT @Vpertweet: I #NoMask mi ricordano quelli che nel film ""Indipendence Day"" vanno sul tetto del grattacielo con i cartelli di benvenuto pe…",2020-09-05 13:18:38,1302234686635290628,481575282,admcip,,,,,['NoMask'],8,0,it,Twitter for Android,,
RT @PBerizzi: Il 31 agosto su @repubblica ho scritto che oggi i fascisti avrebbero portato in piazza a Roma i #negazionisti #NoMask. Dopo q…,2020-09-05 13:20:05,1302235051967610882,475123615,veranuvola,,,,,"['negazionisti', 'NoMask']",337,0,it,Twitter Web App,,
"@MayorOfLA Oh please. We're on to you. Why the hell would anyone listen to you?
#COVID1984
#NOmasks
#Nocompliance",2020-09-05 13:22:05,1302235556538183681,3056904064,kathaleend12,,,,,"['COVID1984', 'NOmasks', 'Nocompliance']",0,0,en,Twitter Web App,1.301973160045101e+18,17070113.0
"RT @ldibartolomei: La piazza #NoMask di oggi a #Roma è come la manifestazione in favore della terapia #DiBella di 23 anni fa.
Oggi come all…",2020-09-05 13:23:04,1302235803603603458,870931953092100098,Stefaniaugo77,"Milano, Lombardia",,,,"['NoMask', 'Roma', 'DiBella']",34,0,it,Twitter for Android,,
"RT @Cartabellotta: Desideri proibiti del #5settembre.
Un misuratore di carica virale di piazza alla manifestazione di #Roma #nomask #novax…",2020-09-05 13:24:40,1302236207066341377,808215598488489984,sardo1951,,,,,"['5settembre', 'Roma', 'nomask', 'novax']",132,0,it,Twitter for Android,,
@ABC Thank God everyone hasn't been so brainwashed by the #Plandemic that they are living like FREE Americans should be living! #OpenAmerica #NoMasks #PlandemicHoax,2020-09-05 13:24:49,1302236243166662656,80165028,JadedHermit09,South of Dysfunction,,,,"['Plandemic', 'OpenAmerica', 'NoMasks', 'PlandemicHoax']",0,0,en,Twitter Web App,1.302057014512808e+18,28785486.0
#NoMasks https://t.co/FBp94b7fwU,2020-09-05 13:26:23,1302236636160327680,3056904064,kathaleend12,,,,,['NoMasks'],0,1,und,Twitter Web App,,
@MayorOfLA Go back into your hole and keep ur mask on!Your goggles also! The rest of America is Sovereign! #NoMask #NoMaskMovement,2020-09-05 13:32:48,1302238252796174336,765754459406364672,janis_awake,"Florida, USA",,,,"['NoMask', 'NoMaskMovement']",3,5,en,Twitter for iPhone,1.301973160045101e+18,17070113.0
"RT @Cartabellotta: Desideri proibiti del #5settembre.
Un misuratore di carica virale di piazza alla manifestazione di #Roma #nomask #novax…",2020-09-05 13:36:48,1302239260947476480,3139667865,mimmogammella2,Marigliano,,,,"['5settembre', 'Roma', 'nomask', 'novax']",132,0,it,Twitter for Android,,
RT @BristolBeing: #NoMasks https://t.co/zKEt7wb1UI,2020-09-05 13:38:00,1302239562543050752,1208825765258809345,DebraBe16141698,,,,,['NoMasks'],32,0,und,Twitter for iPhone,,
"Greatest President For ALL
 in the history of the #USA !
As RACIST domestic TERRORIST GROUP BLM &amp; ANTIFA try to turn us into a Godless Masked society
of Hate.
Not going to happen. 
Not white, Black, Mexican or Asian!
We are AMERICANS! 🇺🇸
@TheOfficerTatum @Tom_Laipply 
#NoMasks RT https://t.co/YKqZLS8WjL",2020-09-05 13:38:26,1302239672144461824,1208031055040720896,RealMadDadMAGA,United States,,,,"['USA', 'NoMasks']",197,195,en,Twitter for Android,,
"@BreesAnna Sorry but, she’s a specialist disinformation and social media reporter. She knew exactly what she signed up for. Spreading disinformation for the BBC. #scamdemic2020 #NoMasks",2020-09-05 13:42:28,1302240686817902592,56330559,ToddaLFC1,Planet Earth,,,,"['scamdemic2020', 'NoMasks']",2,15,en,Twitter for iPhone,1.3022117050203218e+18,7.027980543579095e+17
"RT @Ciufy: Non a caso la manifestazione #NoMask di oggi a #Roma è organizzata dall'estrema destra.
Il fascismo si basa sull'opportunismo di…",2020-09-05 13:44:13,1302241127010054144,1039048494,SacchiGg,Pensionato 😷,,,,"['NoMask', 'Roma']",19,0,it,Twitter Web App,,
"Professor Dolores Cahill, world-renowned immunologist, says the lockdown is unnecessary, children are not in danger and we have to recognise the good values in people wearing masks @EISUnion @Edinburgh_CC #savescotland #nomasks #freedom https://t.co/NyoWaBh6vc",2020-09-05 13:44:59,1302241317066547202,1064104094674182145,OutlawScot,"Everywhere, Scotland",,,,"['savescotland', 'nomasks', 'freedom']",6,3,en,Twitter for iPhone,,
RT @PBerizzi: Il 31 agosto su @repubblica ho scritto che oggi i fascisti avrebbero portato in piazza a Roma i #negazionisti #NoMask. Dopo q…,2020-09-05 13:45:34,1302241465494654976,3236319436,SirriSabrina,"Cesena, Emilia Romagna",,,,"['negazionisti', 'NoMask']",337,0,it,Twitter for iPhone,,
"RT @Cartabellotta: Desideri proibiti del #5settembre.
Un misuratore di carica virale di piazza alla manifestazione di #Roma #nomask #novax…",2020-09-05 13:45:54,1302241548520783872,1039048494,SacchiGg,Pensionato 😷,,,,"['5settembre', 'Roma', 'nomask', 'novax']",132,0,it,Twitter Web App,,
"Yes, it is!
15 days to slow the spread 
6 months later? #NoMasks
#OpenAmericaNow #Proface
#PelosiMustGo - ALL Dems must
They are the definition of HYPOCRITES
#DemocratsHateAmerica 
I truly believe that https://t.co/a1JoLDjN3p",2020-09-05 13:51:31,1302242964236795905,136073741,Dunroamin4ever,Twitter 🤣,,,,"['NoMasks', 'OpenAmericaNow', 'Proface', 'PelosiMustGo', 'DemocratsHateAmerica']",110,75,en,Twitter for Android,,
"#negazionisti #COVIDIOTS #NoMask #5settembre 

#Ultimora di @VauroSenesi per Left https://t.co/ruswKhgKPY",2020-09-05 13:52:41,1302243255195774979,486583213,LeftAvvenimenti,Italia,,,,"['negazionisti', 'COVIDIOTS', 'NoMask', '5settembre', 'Ultimora']",33,131,it,Twitter Web App,,
#novax #nomask #nobrain a questo punto facciamo anche #nocare ?!,2020-09-05 13:54:39,1302243752023654401,432606043,giambo2011,,,,,"['novax', 'nomask', 'nobrain', 'nocare']",1,2,it,Twitter for iPhone,,
"Latest shaking my head production utube Link  https://t.co/tLPmh48lp3 #SaveOurChildren #NoToNormalisingPedophiles
#WeDoNotConsent #EndChildTrafficking #ORP
 #WakeUpAmerica #WakeUp #Pandemic #Endlockdown #CovidHoax #Awake #Freedom  #NoMasks
 #uniteforfreedom #nonewnormal",2020-09-05 13:55:08,1302243872773464070,1220323592619073536,jack78337916,,,,,"['SaveOurChildren', 'NoToNormalisingPedophiles', 'WeDoNotConsent', 'EndChildTrafficking', 'ORP', 'WakeUpAmerica', 'WakeUp', 'Pandemic', 'Endlockdown', 'CovidHoax', 'Awake', 'Freedom', 'NoMasks', 'uniteforfreedom', 'nonewnormal']",1,1,en,Twitter Web App,,
RT @giambo2011: #novax #nomask #nobrain a questo punto facciamo anche #nocare ?!,2020-09-05 13:57:42,1302244520202063874,393646920,beppedama,,,,,"['novax', 'nomask', 'nobrain', 'nocare']",1,0,it,Twitter for iPhone,,
"If #facecoverings are so effective, then why aren't we being made to wear the equiv #facemask PPE standard as the Healthcare Sector (FFP3, with FFP2 as back up)?

Especially as #socialdistancing seems to have gone by the wayside in shops.

Think about it 🧐
#COVIDー19 #NoMasks",2020-09-05 13:59:23,1302244943143079937,1015664509984403456,AnthJB4,Bedfordshire ,,,,"['facecoverings', 'facemask', 'socialdistancing', 'COVIDー19', 'NoMasks']",10,31,en,Twitter for Android,,
"RT @Cartabellotta: Desideri proibiti del #5settembre.
Un misuratore di carica virale di piazza alla manifestazione di #Roma #nomask #novax…",2020-09-05 14:00:07,1302245128791261185,228772357,Eumoret,"Ascoli Piceno, Marche",,,,"['5settembre', 'Roma', 'nomask', 'novax']",132,0,it,Twitter for iPhone,,
#edicola #FreddieMercury #Forum #Hamilton #ItalianGP #Lazio #Milan #negazionisti #NoMask #negazionismo #Najwaitaliateama #najwanimri #omnibusla7 #OnBTS #Queen #Salvini #terrapiattisti #TDF2020 #vivaldi #Zingaretti #Zangrillo #COVIDー19 #COVIDIOTS #COVID__19 #COVID19 #coronavirus https://t.co/2atBG3j1CU,2020-09-05 14:03:26,1302245963181023239,2608133516,antondepierro,"Roma, Lazio",,,,"['edicola', 'FreddieMercury', 'Forum', 'Hamilton', 'ItalianGP', 'Lazio', 'Milan', 'negazionisti', 'NoMask', 'negazionismo', 'Najwaitaliateama', 'najwanimri', 'omnibusla7', 'OnBTS', 'Queen', 'Salvini', 'terrapiattisti', 'TDF2020', 'vivaldi', 'Zingaretti', 'Zangrillo', 'COVIDー19', 'COVIDIOTS', 'COVID__19', 'COVID19', 'coronavirus']",4,6,und,Twitter Web App,,
"#edicola #FreddieMercury #Forum #Hamilton
 #ItalianGP #Lazio #Milan #negazionisti #NoMask #negazionismo #Najwaitaliateama #najwanimri #omnibusla7 #OnBTS #Queen #Salvini #terrapiattisti #TDF2020 #vivaldi #Zingaretti #Zangrillo #COVIDー19 #COVIDIOTS #COVID__19 #COVID19 #coronavirus https://t.co/ANfT2AWXFx",2020-09-05 14:03:49,1302246057737359361,2608133516,antondepierro,"Roma, Lazio",,,,"['edicola', 'FreddieMercury', 'Forum', 'Hamilton', 'ItalianGP', 'Lazio', 'Milan', 'negazionisti', 'NoMask', 'negazionismo', 'Najwaitaliateama', 'najwanimri', 'omnibusla7', 'OnBTS', 'Queen', 'Salvini', 'terrapiattisti', 'TDF2020', 'vivaldi', 'Zingaretti', 'Zangrillo', 'COVIDー19', 'COVIDIOTS', 'COVID__19', 'COVID19', 'coronavirus']",1,3,und,Twitter Web App,,
"I politici e i personaggi dello spettacolo che hanno fomentato questa vergogna, hanno responsabilità enormi. 
#NoMask #negazionisti 
si curassero in quarantena con lo zenzero a spese loro. https://t.co/XqjelEYPj3",2020-09-05 14:05:44,1302246542213083136,491327107,BentivogliMarco,Coordinatore BaseItalia ,,,,"['NoMask', 'negazionisti']",519,1695,it,Twitter for iPhone,,
"RT @BentivogliMarco: I politici e i personaggi dello spettacolo che hanno fomentato questa vergogna, hanno responsabilità enormi. 
#NoMask…",2020-09-05 14:06:56,1302246843439550464,215976090,ritalaura2000,Italy,,,,['NoMask'],519,0,it,Twitter Web App,,
"Gente che non merita il nostro Servizio Sanitario Nazionale. 
Quello che li curerà senza distinzione tra #analfabetafunzionale e #normodotato. 

#NoMask #negazionisti https://t.co/4MXeQi0vHi",2020-09-05 14:08:50,1302247320579383297,105261167,parva_chiara,RIETI,,,,"['analfabetafunzionale', 'normodotato', 'NoMask', 'negazionisti']",2,5,it,Twitter for iPhone,,
"RT @BentivogliMarco: I politici e i personaggi dello spettacolo che hanno fomentato questa vergogna, hanno responsabilità enormi. 
#NoMask…",2020-09-05 14:08:53,1302247333720096769,2373340799,terraccianoFim,,,,,['NoMask'],519,0,it,Twitter for iPhone,,
"RT @VermiDiRouge: NO MASK &amp; CO

#5settembre #Roma #nomask #complotto #Covid19 #coronavirus #negazionisti  #terrapiattisti  #ForzaNuova #fas…",2020-09-05 14:10:05,1302247633210224641,465821727,Il_Paradroide,"Rome, Italy, Earth",,,,"['5settembre', 'Roma', 'nomask', 'complotto', 'Covid19', 'coronavirus', 'negazionisti', 'terrapiattisti', 'ForzaNuova']",47,0,es,Twitter Web App,,
"RT @BentivogliMarco: I politici e i personaggi dello spettacolo che hanno fomentato questa vergogna, hanno responsabilità enormi. 
#NoMask…",2020-09-05 14:11:28,1302247985120595969,44160875,AlexTheMod,,,,,['NoMask'],519,0,it,Twitter Web App,,
"Bible quote of the day.
Hosea 4:6 My people are destroyed for lack of knowledge;because you have rejected knowledge,I reject you from being a priest to me.And since you have forgotten the law of your God,I also will forget your children #WakeUpAmerica #nomask #SheepNoMore",2020-09-05 14:11:38,1302248023683149829,817769519657533446,Rocknrollmachin,"Missouri, USA",,,,"['WakeUpAmerica', 'nomask', 'SheepNoMore']",0,0,en,Twitter for Android,,
"RT @seeingstars: Signed. #NoMasks #CDC 

Residents of Mt. Pleasant: Do Not Reinstate the Mask Ordinance in Mt. Pleasant - Sign the Petition…",2020-09-05 14:11:54,1302248090800398338,711234670533283840,Itsmeinindy2,United States,,,,"['NoMasks', 'CDC']",4,0,en,Twitter for Android,,
"#NoMasks 
#MAGA
#KeepAmericaGreat 
#Trump2020 https://t.co/MULyGrUCDA",2020-09-05 14:13:26,1302248476974211073,444197859,RealJohnSandor,Brooklyn NY,,,,"['NoMasks', 'MAGA', 'KeepAmericaGreat', 'Trump2020']",3,0,und,Twitter for Android,,
"RT @LeftAvvenimenti: #negazionisti #COVIDIOTS #NoMask #5settembre 

#Ultimora di @VauroSenesi per Left https://t.co/ruswKhgKPY",2020-09-05 14:13:39,1302248532880101376,1261685750,mrosamalisan,"Udine, FVG",,,,"['negazionisti', 'COVIDIOTS', 'NoMask', '5settembre', 'Ultimora']",33,0,it,Twitter for Android,,
"""Non sono un medico ma so di cosa parlo.""

E invece non sai una cippa, Silvio.

#Covidioti #negazionisti #NoMask https://t.co/sHm4LM6LyK",2020-09-05 14:17:16,1302249443039875072,807317770614538240,ildododavide,Bugliano,,,,"['Covidioti', 'negazionisti', 'NoMask']",0,2,it,Twitter for Android,,
"Se  vi succederà di essere contagiati , per favore quando entrate in ospedale dichiarate che siete #NoMask , ma ditelo a voce alta, #IDIOCRAZIA_inPiazzaCOVID #idiots",2020-09-05 14:18:51,1302249841507082240,454850031,paolosig1965,,,,,"['NoMask', 'IDIOCRAZIA_inPiazzaCOVID', 'idiots']",1,1,it,Twitter for iPhone,,
Remind your employer that you can't prove you might have caught #covid due to possible negligent social distancing...but you can prove that you've got dermatitis or caught bronchitis by being forced to wear a mask. #MakeThemPay #NoMasks #NoNewNormal,2020-09-05 14:19:55,1302250108180979712,175724046,Walkabout24,Yorks,,,,"['covid', 'MakeThemPay', 'NoMasks', 'NoNewNormal']",6,29,en,Twitter Web App,,
"RT @BusyDrT: Temperature checks and #nomasks  School is back in #Russia Russia, but classes look much the same | CBC News https://t.co/kU9J…",2020-09-05 14:23:07,1302250914393325569,2427730648,Reannjenkins,United Kingdom,,,,"['nomasks', 'Russia']",249,0,en,Twitter for iPhone,,
RT @PBerizzi: Il 31 agosto su @repubblica ho scritto che oggi i fascisti avrebbero portato in piazza a Roma i #negazionisti #NoMask. Dopo q…,2020-09-05 14:25:55,1302251620311457792,955160253263437824,Terry43887542,,,,,"['negazionisti', 'NoMask']",337,0,it,Twitter for Android,,
"Ma come si fa a negare l'esistenza di una malattia che sta costringendo uno come #Berlusconi a stare lontano dalla figa?

#COVID19 #negazionisti #NoMask",2020-09-05 14:26:05,1302251661113675776,627579169,pirata_21,,,,,"['Berlusconi', 'COVID19', 'negazionisti', 'NoMask']",5,26,it,Twitter for Android,,
Ecco a voi il disagio #NoMask https://t.co/rr9s6X3uxm,2020-09-05 14:30:04,1302252663854202882,111906743,summerofciuccio,Romagna Mia,,,,['NoMask'],0,0,it,Twitter for Android,,
This is UK 2020. #FreedomOfSpeech is dead. @Piers_Corbyn is being targeted for arrest simply for being a speaker at @StandUpX2 Sheffield. #covidhoax #coronabollocks #FakePandemic #fakevirus #NoNewNormal #NoMask #novaccine #freedom #freedomdayprotest https://t.co/gw7Tm81qi0,2020-09-05 14:30:19,1302252726701744131,1247902198660345860,isnt_it_red,,,,,"['FreedomOfSpeech', 'covidhoax', 'coronabollocks', 'FakePandemic', 'fakevirus', 'NoNewNormal', 'NoMask', 'novaccine', 'freedom', 'freedomdayprotest']",3,5,en,Twitter for iPhone,,
"RT @RealJohnSandor: #NoMasks 
#MAGA
#KeepAmericaGreat 
#Trump2020",2020-09-05 14:33:05,1302253423849545729,2863341856,chrissy_angelx,,,,,"['NoMasks', 'MAGA', 'KeepAmericaGreat', 'Trump2020']",3,0,und,Twitter for iPhone,,
RT @PBerizzi: Il 31 agosto su @repubblica ho scritto che oggi i fascisti avrebbero portato in piazza a Roma i #negazionisti #NoMask. Dopo q…,2020-09-05 14:33:23,1302253496864043008,2586529265,solocurve,,,,,"['negazionisti', 'NoMask']",337,0,it,Twitter for Android,,
#IDIOCRAZIA_inPiazzaCOVID  avviso ai #nomask: il virus è più difficile da manipolare rispetto al popolo dei selfie. La spunterà sempre lui sulla loro bugiarda narrazione. Purtroppo!,2020-09-05 14:35:55,1302254138319876096,953583506,SCostarelli,,,,,"['IDIOCRAZIA_inPiazzaCOVID', 'nomask']",9,11,it,Twitter for iPhone,,
A questi dovrebbero vietare le cure mediche in caso di positività #NoMask #negazionisti #Covidioti #novax #IDIOCRAZIA_inPiazzaCOVID #COVIDー19 https://t.co/rpfX0Iji97,2020-09-05 14:39:06,1302254937334845442,105071004,PAOLO_DE_PIERRO,,,,,"['NoMask', 'negazionisti', 'Covidioti', 'novax', 'IDIOCRAZIA_inPiazzaCOVID', 'COVIDー19']",25,122,it,Twitter for Android,,
"RT @BentivogliMarco: I politici e i personaggi dello spettacolo che hanno fomentato questa vergogna, hanno responsabilità enormi. 
#NoMask…",2020-09-05 14:39:44,1302255098647785472,122996845,lukerunner,,,,,['NoMask'],519,0,it,Twitter for iPhone,,
"Stoce qui
#nomask https://t.co/WZM0tFLA8E",2020-09-05 14:40:24,1302255263072817153,2417474756,SirAlexPlini,Roma,,,,['nomask'],0,1,it,Twitter for Android,,
#NoMasks #NoVaccine #NoMattHancock https://t.co/2X9srXQZab,2020-09-05 14:42:32,1302255800354734080,356167007,MattsBatt,🇬🇧,,,,"['NoMasks', 'NoVaccine', 'NoMattHancock']",0,0,und,Twitter Web App,,
"RT @Dunroamin4ever: Yes, it is!
15 days to slow the spread 
6 months later? #NoMasks
#OpenAmericaNow #Proface
#PelosiMustGo - ALL Dems must…",2020-09-05 14:43:17,1302255990780297217,269486246,SheelaghG,,,,,"['NoMasks', 'OpenAmericaNow', 'Proface', 'PelosiMustGo']",110,0,en,Twitter for iPhone,,
"RT @BentivogliMarco: I politici e i personaggi dello spettacolo che hanno fomentato questa vergogna, hanno responsabilità enormi. 
#NoMask…",2020-09-05 14:43:57,1302256156857991168,313304046,stefaniatalpo,,,,,['NoMask'],519,0,it,Twitter for Android,,
"#negazionisti 
#NoMask 

https://t.co/KWNyYHBlHq",2020-09-05 14:44:26,1302256280170627078,885866312546865152,LMtredici,Italia,,,,"['negazionisti', 'NoMask']",1,1,und,Twitter for Android,,
"RT @LMtredici: #negazionisti 
#NoMask 

https://t.co/KWNyYHBlHq",2020-09-05 14:47:08,1302256957563305989,1035399365467295744,Francesco_Riz,"Brescia, Lombardia",,,,"['negazionisti', 'NoMask']",1,0,und,Twitter for Android,,
"RT @BentivogliMarco: I politici e i personaggi dello spettacolo che hanno fomentato questa vergogna, hanno responsabilità enormi. 
#NoMask…",2020-09-05 14:49:23,1302257525891493889,544137035,AlexCorroppoli,giornalista freelance,,,,['NoMask'],519,0,it,Twitter for Android,,
"RT @Dunroamin4ever: Yes, it is!
15 days to slow the spread 
6 months later? #NoMasks
#OpenAmericaNow #Proface
#PelosiMustGo - ALL Dems must…",2020-09-05 14:49:56,1302257662617432064,1293984914652762114,Godwins1234,,,,,"['NoMasks', 'OpenAmericaNow', 'Proface', 'PelosiMustGo']",110,0,en,Twitter for iPhone,,
RT @PBerizzi: Il 31 agosto su @repubblica ho scritto che oggi i fascisti avrebbero portato in piazza a Roma i #negazionisti #NoMask. Dopo q…,2020-09-05 14:52:19,1302258262407098368,84344242,sharanigrips,Italia,,,,"['negazionisti', 'NoMask']",337,0,it,Twitter for iPhone,,
RT @NFratoianni: La manifestazione #nomask di questo pomeriggio a #Roma è indecente e pericolosa. Una totale mancanza di rispetto verso tut…,2020-09-05 14:53:26,1302258543022743552,993961856,rizzina2005,,,,,"['nomask', 'Roma']",125,0,it,Twitter for Android,,
