Tweet Text,Tweet Datetime,Tweet Id,User Id,User Name,User Location,Tweet Coordinates,Place Info,Country,Hashtags,Retweets,Favorites,Language,Source,Replied Tweet Id,Replied Tweet User Id
"Texas and Del Conte distance themselves from Aston, pull in Schaefer #nomask 😷#SocialDistancing 

Cmon, people - a Zoom Brady Bunch photo would have sufficed here. https://t.co/UrBInTvRFS",2020-04-06 00:48:30,1246962955515621376,108503602,rrogers512,,,,,"['nomask', 'SocialDistancing']",0,0,en,Twitter for iPhone,,
COVID-19: Cross River commences enforcement of https://t.co/HDrw7RJ5Ym #covid19 #nomask,2020-04-06 03:39:48,1247006064983175168,1059133208925822976,nd_reporters,Nigeria,,,,"['covid19', 'nomask']",0,0,en,Revive Social App,,
This is disgusting (again). Security taking this attitude and finding #coughing funny. Whoa! How does @FiveRiversEC feel about their workers mixing with these HS2 security guys who clearly are not worried about spreading the virus?#stopHS2 #COVID19 #constructionworkers #nomask https://t.co/Lmz0J9Cup8,2020-04-07 16:38:42,1247564468554473478,1203254360542777344,gypsylee661,"Woodbridge, England",,,,"['coughing', 'stopHS2', 'COVID19', 'constructionworkers', 'nomask']",9,10,en,Twitter for Android,,
"They themself didn't follow the precautions, and look what they are doing to make their Bosses happy.

#RealFaceOfMedia #CoronaInPakistan #NoMask #NoGloves https://t.co/xl7edygU7t",2020-04-07 16:53:57,1247568305168076800,897084286813315072,Taha_Jelani,,,,,"['RealFaceOfMedia', 'CoronaInPakistan', 'NoMask', 'NoGloves']",0,0,en,Twitter for Android,,
"@realDonaldTrump @seanhannity @FoxNews Open up everything President Trump 👍😁🇺🇸
#MAGA2020
#NoMask",2020-04-08 01:32:46,1247698868814278657,4955031,Standfor45,Winnemucca,,,,"['MAGA2020', 'NoMask']",0,0,en,Twitter Web App,1.247636107052843e+18,25073877.0
"Naw big Alex that’s that chicken coop 🤦‍♂️
.
.
@Thebeast_ufc he ok?? #
.
.
@danawhite @reggiebush 20twentyer @stoolpresidente SIGN HIM UP? 
.
.

#Repost @iamalexthoms with @get_repost
・・・
#NoMask
#NoDrawls
#NoSence… https://t.co/foufdPQVAS",2020-04-08 04:03:13,1247736731216031744,20734169,GregGastelum, California,"[-118.05544127, 33.98353657]","West Whittier, CA",US,"['Repost', 'NoMask', 'NoDrawls', 'NoSence']",0,0,en,Instagram,,
Mining in Australia is one main reason we are not in full lock down. Mining is apparently more important than the health &amp; lives of @Qantas staff (&amp; therefore their families) who still have to clear drinks/food on FIFO flights without PPE #nomasks #covid #covid19 #healthandsafety https://t.co/ecs3F7y8gR,2020-04-09 10:32:35,1248197105576865800,1170874935419424769,BlindEnviro,,,,,"['nomasks', 'covid', 'covid19', 'healthandsafety']",0,0,en,Twitter Web App,,
"Right now, the air outside is most likely the freshest air we'll breathe in our lifetime.

#fear #miseducation #mask #nomask #noexcuses #fitness #climatechange #marathon #willtowin https://t.co/ZzK1TkTiO5",2020-04-09 12:50:50,1248231898977050624,2336571931,BeProHealthy,,,,,"['fear', 'miseducation', 'mask', 'nomask', 'noexcuses', 'fitness', 'climatechange', 'marathon', 'willtowin']",0,2,en,Instagram,,
"@briebriejoy @McDonalds doesn't care about its employees.  

#NoMasks
#NoGloves
#Strike

https://t.co/TTUI8gaRte",2020-04-10 01:21:01,1248420689658298368,1124460199979257856,LatinosProgres1,,,,,"['NoMasks', 'NoGloves', 'Strike']",0,1,en,Twitter Web App,1.24842031004024e+18,1332630685.0
"”Be BRAVE. Be VULNERABLE. Have the COURAGE to show up &amp; be seen. Let your radiant beautiful authentic self shine! Be the real imperfect YOU, the world will adjust!”~ #ExtremeRadLifer ❤️🙏#authentic #bereal #nomask #secretskeepyousick #childofgod #BeBRAVE #courage ❤️💃🛡🗡🔥🇿🇦🌍🕯 https://t.co/yKe6on6qez",2020-04-10 11:12:13,1248569467497521153,187927816,ExtremeRadLifer,South Africa,,,,"['ExtremeRadLifer', 'authentic', 'bereal', 'nomask', 'secretskeepyousick', 'childofgod', 'BeBRAVE', 'courage']",2,3,en,Twitter for iPhone,,
"@acoyne This is why we need Opposition oversight. Government using this opportunity to grab power, slam in legislation and undo policies that don't fit their narrative. We need them gone. I'm ready to online vote in a pandemic. #PMFAIL #StillNotReady #lowrisk #openborders #nomasks",2020-04-10 13:50:56,1248609412773642254,27843193,savagecookie,CANADA,,,,"['PMFAIL', 'StillNotReady', 'lowrisk', 'openborders', 'nomasks']",0,0,en,Twitter Web App,1.2485927914642186e+18,3079986094.0
PEOPLE USE SOCIAL DISTANCING. I SEEN SO MANY PEOPLE WITH #NoMask AND NOT 6 FEET APART,2020-04-10 14:03:10,1248612490994319362,253095898,lesliemidd55,BOSTON,,,,['NoMask'],0,0,en,Twitter for Android,,
In this situation there is no arrangements by the @GujaratPolice in Pethapur Village Dist. Gandhinagar. Ration has been distributed to people by the @CMOGuj .where is social distancing?? #Noawareness #Nomask Request @GujaratPolice to guide people's. @dgpgujarat https://t.co/nC67g9FfnF,2020-04-11 04:30:56,1248830871618162694,2920282602,JanujK14,"Gandhinagar, India",,,,"['Noawareness', 'Nomask']",0,0,en,Twitter Web App,,
People #running in the streets of NY bc they’re maintaining a healthy lifestyle are endangering others. #nomasks #nothanks,2020-04-11 17:39:12,1249029243725647872,1245696321077510145,celebrantny,,,,,"['running', 'nomasks', 'nothanks']",0,0,en,Twitter for iPhone,,
Why do the employees at @acmemarkets and @HomeDepot in PA not have #masks and #gloves on. Especially cashiers.  #nomask #HomeDepot #acme #COVID19 #caronavirusoutbreak #SocialDistancing #StaySafe,2020-04-11 20:34:20,1249073316788350976,2463173527,NickandNol,,,,,"['masks', 'gloves', 'nomask', 'HomeDepot', 'acme', 'COVID19', 'caronavirusoutbreak', 'SocialDistancing', 'StaySafe']",1,1,en,Twitter for iPhone,,
RT @NickandNol: Why do the employees at @acmemarkets and @HomeDepot in PA not have #masks and #gloves on. Especially cashiers.  #nomask #Ho…,2020-04-11 23:07:39,1249111902992494592,766603423831564288,chimixue,TX // CA ,,,,"['masks', 'gloves', 'nomask']",1,0,en,Twitter for Android,,
"You don't wear a mask into an attic to protect the insulation from you.

You don't wear a mask while sanding to protect saw dust from what your lungs would do to it.

You don't wear a mask while painting bc your breath is toxic to paint.

#NoMask https://t.co/Q1HVaKcngw",2020-04-12 20:09:52,1249429549370281985,1270126526,PennsCurse,Florida,,,,['NoMask'],0,2,en,Twitter for Android,,
"#OPENAMERICANOW if state legislators are essential (to raise our taxes), all Americans are essential👇 #nomasks https://t.co/L6saXqqLbv",2020-04-13 14:13:45,1249702318397849600,334914087,ciscowski,Austin 🔸Chappell Hill Tx ,,,,"['OPENAMERICANOW', 'nomasks']",0,0,en,Twitter for iPad,,
My first grocery order from ⁦@Walmart⁩ didn’t go very well. #produce #nomask #avoid https://t.co/z8qYWLs7xp,2020-04-13 14:18:23,1249703484804550658,12383852,lolamoth,Asheville NC,,,,"['produce', 'nomask', 'avoid']",0,0,en,Twitter for iPhone,,
"@PaulBacon30 @Publix Not everyone should wear a mask. #nomask. In Broward ""This order does not apply to young children under the age of two, and individuals who have difficulty breathing."" https://t.co/eakMmsWUKw
Please allow us to enter without a Mask!!!",2020-04-13 14:39:26,1249708781388341255,14455691,darkslate2,,,,,['nomask'],0,1,en,Twitter Web App,1.2495333895956972e+18,3374876560.0
"@NereidaC7 @Publix @WinnDixie ""This order does not apply to young children under the age of two, and individuals who have difficulty breathing."" https://t.co/eakMmsWUKw
Its the same for MIA #nomask Let us enjoy fresh air!!! @MayorGimenez has to much power to make it mandatory, CDC recommends its not mandatory",2020-04-13 14:52:50,1249712153168433152,14455691,darkslate2,,,,,['nomask'],0,0,en,Twitter Web App,1.2443765956678492e+18,1.21310526943087e+18
@realDonaldTrump Enemy is not invisible. Enemy is #POSPOTUS   It’s you @realDonaldTrump @POTUS you are the enemy. The killer of thousands of Americans. #hoax #notests #nomasks #noPPE #noclue,2020-04-14 01:15:48,1249868927460683777,92449891,Rallylars,Somewhere out there,,,,"['POSPOTUS', 'hoax', 'notests', 'nomasks', 'noPPE', 'noclue']",0,0,en,Twitter for iPhone,1.2494184059517993e+18,25073877.0
Modes of transmission of virus causing COVID-19: WHO clarification  https://t.co/iJTl0mqd3w not what we have been told. No need for face mask or gloves in normal setting #nomasks #covid19 When providing patient cares yes hospital medical precautions apply.,2020-04-14 03:33:47,1249903652933971968,214720301,coachingsisters,USA,,,,"['nomasks', 'covid19']",0,0,en,Twitter for iPad,,
"This is how amazon is keeping diliveries safe #nomask
#amazonindia #amazondiliveries https://t.co/BxXHp4L1xI",2020-04-14 06:19:45,1249945418546302976,1249941293209251841,MehrotraShitij,,,,,"['nomask', 'amazonindia', 'amazondiliveries']",1,0,en,Twitter for Android,,
@mjb0317 @Publix #nomask People don't want to wear masks! Most of your groceries are handled with no mask and no gloves think of all the people and factories your food comes from. Think of all the truck drivers bringing that food to your local store. Stop being scared of people without a mask on,2020-04-14 12:49:29,1250043499841544194,14455691,darkslate2,,,,,['nomask'],0,0,en,Twitter Web App,1.2500047596643615e+18,437511454.0
"WHY I AM #NOMASK FOR #COVID19
1. my grandma is a dickhead
2. im the most important
3. im a big macho badass",2020-04-14 14:30:32,1250068926966509568,965970336935239680,wut_the_hick,the hills,,,,"['NOMASK', 'COVID19']",0,0,en,Twitter for Android,,
"@PopeyesChicken Manager Bree at Military Rd, AR location asked me to come in for my family of 5 order. Through the drive-thru I saw no gloves, no masks, Mgr taking money in hands, again no mask and no gloves. Why? #coronavirus #popeyeschicke  #nomask #nogloves #fastfood #COVID19",2020-04-15 17:45:36,1250480405792337921,173135636,MrsBrasfield,"Arkansas, USA",,,,"['coronavirus', 'popeyeschicke', 'nomask', 'nogloves', 'fastfood', 'COVID19']",0,0,en,Twitter for Android,,14757934.0
@GovernorTomWolf @SecretaryLevine NOT constitutional!! See you in court! #nomask #Liberty #freedom,2020-04-15 20:28:19,1250521357739229194,325871958,SunnyLansdale,"Pittsburgh, PA",,,,"['nomask', 'Liberty', 'freedom']",1,19,en,Twitter for Android,1.2504943327061402e+18,2978837542.0
"@realDonaldTrump Stop Cuomo or we will. #nycgop. We are free people. @realDonaldTrump stop this you need fake cure for fake #Plandemic. #novaccines #nomasks
https://t.co/NoW9VXRhjD https://t.co/fGj6Lz2vO6",2020-04-15 21:23:51,1250535330203275265,82664027,patriciafinnesq,Civil Rights Attorney New York,,,,"['nycgop', 'Plandemic', 'novaccines', 'nomasks']",1,4,en,Twitter for Android,1.25052668970215e+18,25073877.0
"@nytimes Not wearing a Mask. 😷😷
Fear Culture and False reassurance with a Mask is something I will not promote. #NoMask #COVID19 #StayHome #StayatHome",2020-04-15 22:03:50,1250545393630416897,719276229040451584,tramlaw301,"Boston, MA",,,,"['NoMask', 'COVID19', 'StayHome', 'StayatHome']",2,5,en,Twitter for Android,1.2505343895089562e+18,807095.0
"Why are government officials not wearing masks.  If we are being forced to why aren't white house reporters and the @POTUS and staff ?  #NoMasks #NoTemperatures #NoForcedVaccines. 

Watch this and wake up America. https://t.co/5afqFwpwL7",2020-04-16 01:15:17,1250593571507441671,1237968791809789958,NJTruthTalker,,,,,"['NoMasks', 'NoTemperatures', 'NoForcedVaccines']",6,4,en,Twitter for Android,1.2505928745903432e+18,1.23796879180979e+18
"A man holding an umbrella walks past a closed store front in downtown LA April 15, 2020. #covid19 #coronapandemic #pandemic2020 #nomask #umbrella #streetphotography #fujifilmxseries #fujistreetphotography #fujixmoment #dtla

📸 https://t.co/A9FoYem88o via https://t.co/tFiRvDvplH https://t.co/hOPlFsvc30",2020-04-16 01:33:28,1250598149569368070,96172035,ringochiu,,,,,"['covid19', 'coronapandemic', 'pandemic2020', 'nomask', 'umbrella', 'streetphotography', 'fujifilmxseries', 'fujistreetphotography', 'fujixmoment', 'dtla']",0,1,en,TWEET.PHOTO,,
"@As1TeamAmerica @GmanFan45 #NoMasks #NoTesting. #NoVaccines.    The more you know. Watch this 

https://t.co/5afqFwpwL7",2020-04-16 03:40:06,1250630018725752833,1237968791809789958,NJTruthTalker,,,,,"['NoMasks', 'NoTesting', 'NoVaccines']",0,1,en,Twitter for Android,1.2491731106177884e+18,1.072450143931138e+18
"Covid +ve cases at HeeraPanna, OmerPark, ShyamNivas, VallabhApt, BreachCandyHosp. BUT @mybmcCoastalRd workers are carrying on work as usual #nomasks NO #SocialDistancing. @MumbaiPolice @mybmcWardD please #TakeResponsibility of keeping @breachcandyALM residents safe. @AUThackeray https://t.co/QaK6DEHoa8",2020-04-16 07:52:01,1250693412765888513,1222177384205389825,breachcandyALM,,,,,"['nomasks', 'SocialDistancing', 'TakeResponsibility']",15,23,en,Twitter for iPad,,
the phased plan is NOT opening up america. if you think i'm going to wear a face mask out in public i will NOT BE. PERIOD. #nomasks #TheVirusisBirx,2020-04-16 22:42:49,1250917589846503424,18496788,DesignerJenni,The ATL,,,,"['nomasks', 'TheVirusisBirx']",0,0,en,Twitter Web App,,
@DonaldJTrumpJr The hospitals are classifying everything as #coronavirus to get the funding. There are FAR fewer cases than we are being told. #NoMasks #NoVaccines,2020-04-16 22:45:04,1250918157851770881,1237968791809789958,NJTruthTalker,,,,,"['coronavirus', 'NoMasks', 'NoVaccines']",1,1,en,Twitter for Android,1.2509100967098778e+18,39344374.0
"@ezsmpsn @RealCandaceO @democracynow19 @GavinNewsom @WholeFoods .
FREEDOM

#NoMask
#FaithOverFear

#CoronavirusLiar",2020-04-17 02:17:10,1250971536560926720,1016117341841707014,Q_Sez_,New home of the PGA,,,,"['NoMask', 'FaithOverFear', 'CoronavirusLiar']",0,0,en,Twitter for Android,1.2508580984509727e+18,8.174804413516022e+17
"#immigrationlawyer in times of #covid_19. Eloy day 2. Visiting a client at the La Palma Correctional Facility. Again, there were #nomasks #nogloves, #nosoap and accounts from asylum seekers who are subject to… https://t.co/Q4qY7rD8v8",2020-04-17 05:12:47,1251015730721689600,1161664125870592000,santannaimmlaw,"Oakland, CA",,,,"['immigrationlawyer', 'covid_19', 'nomasks', 'nogloves', 'nosoap']",0,0,en,Instagram,,
"@dunkindonuts 39 W Palisades Ave. Englewood, NJ. The staff does not wear gloves or masks. This is the dirtiest store I have been in! Order#819. I want my money back on my Duncan card. I’m reporting the store to the local health department. #duncandonuts #nomasks #nogloves #covid",2020-04-17 13:39:19,1251143203589406722,29318159,BRKLYNMEDIA,"Englewood, NJ",,"Englewood, NJ",US,"['duncandonuts', 'nomasks', 'nogloves', 'covid']",0,0,en,Twitter for iPhone,,8771022.0
"@GovNedLamont 
We are Americans.
We the People are free citizens of the great USA.
We will not mask ourselves. Americans don't wear masks to buy food.
We will fight to maintain our God-given rights.
We will not comply.
#FlattenTheFear
#AmericaHomeOfTheBrave
#NoMaskMandate
#OpenCT",2020-04-17 16:32:09,1251186696814723073,1215381071182925831,KristinDolan6,,,,,"['FlattenTheFear', 'AmericaHomeOfTheBrave', 'NoMaskMandate', 'OpenCT']",1,2,en,Twitter Web App,,1.0762939037232332e+18
#LiberateTheUSA #NoMasks No #SocialistDistancing #SocialismKills #CommunismKills  No #mask how have you enjoyed your life under #Socialism https://t.co/L155oTOmkW,2020-04-17 19:02:49,1251224616191787010,2167062020,LORISAXON,"Washington, DC",,,,"['LiberateTheUSA', 'NoMasks', 'SocialistDistancing', 'SocialismKills', 'CommunismKills', 'mask', 'Socialism']",4,5,en,Twitter for iPhone,,
@StarTribune Notice no #socialdistancing #nomasks #nogloves 🤦🏻‍♀️,2020-04-17 19:38:32,1251233601708003329,23973639,Trish89,"Richfield, MN",,,,"['socialdistancing', 'nomasks', 'nogloves']",0,2,en,Twitter for iPhone,1.2512254150893568e+18,17348525.0
"@ShefVaidya #NoMask... Specially protected by the umbrella of blessings from State @BJP4Karnataka and Central @BJP4India power that is ... @BSYBJP @narendramodi @AmitShah 
#VVIPLockdownShaadi #ArogyaSetu #VVIPCoronaWedding",2020-04-17 19:56:17,1251238069824413696,132480552,Wolverine_201,India,,,,"['NoMask', 'VVIPLockdownShaadi', 'ArogyaSetu', 'VVIPCoronaWedding']",2,1,en,Twitter for iPhone,1.251027462172971e+18,1934388686.0
"@GovMurphy we now have a treatment and you must allow people to return to their lives.  #NoMasks #NoForcedTesting #FreeNJNOW. 

There is enough evidence to PROVE this responds to treatment and #FauciFraud was wrong since day 1. @realDonaldTrump please write an order now https://t.co/bmsuUpMpHC",2020-04-17 20:22:04,1251244557951553547,1237968791809789958,NJTruthTalker,,,,,"['NoMasks', 'NoForcedTesting', 'FreeNJNOW', 'FauciFraud']",10,10,en,Twitter for Android,,9.489463789396092e+17
RT @Wolverine_201: @ShefVaidya #NoMask... Specially protected by the umbrella of blessings from State @BJP4Karnataka and Central @BJP4India…,2020-04-17 20:24:56,1251245282014052353,838661590530441216,PallaviChandr15,"Bengaluru, India",,,,['NoMask'],2,0,en,Twitter Web App,,
RT @NJTruthTalker: @GovMurphy we now have a treatment and you must allow people to return to their lives.  #NoMasks #NoForcedTesting #FreeN…,2020-04-17 22:36:34,1251278405263228929,635688058,Danjay56,"Central Valley, CA",,,,"['NoMasks', 'NoForcedTesting']",10,0,en,Twitter for iPad,,
Seems to me its just another way to divide us #mask #nomask 🤔🤷‍♂️,2020-04-18 00:25:30,1251305822195499008,2896739024,JayGrey361,Outta cave of higher learning,,,,"['mask', 'nomask']",0,1,en,Twitter for Android,,
"@realDonaldTrump Support Vaccine Rights Legal Defense. #nomask this is unconstitutional and an opportunity to prove no pandemic threat in NYS, the same way we proved no measles epidemic last year in Rockland County @realdonaldtrump #Plandemic
#HerdImmunity
 https://t.co/NoW9VXRhjD https://t.co/pYnSwBBmK1",2020-04-18 14:04:03,1251511815768543233,82664027,patriciafinnesq,Civil Rights Attorney New York,,,,"['nomask', 'Plandemic', 'HerdImmunity']",0,1,en,Twitter for Android,1.2511815667406193e+18,25073877.0
#doubtingthomases on the beach in droves | #covid19nightmare #doubtingthomas #nomasks #selfish #theforty5th https://t.co/LlUdBwP7QK,2020-04-18 23:06:33,1251648340799954944,822237088955465728,TheForty5th,USA,,,,"['doubtingthomases', 'covid19nightmare', 'doubtingthomas', 'nomasks', 'selfish', 'theforty5th']",0,0,en,Twitter for iPhone,,
Filipinos are truly resourceful and creative. We never ran out of ideas! #nomask #COVID #covidcrisis https://t.co/hTdQecDbuR,2020-04-18 23:35:43,1251655682085941248,1245846005163028481,ceoofhnm,Philippines ,,,,"['nomask', 'COVID', 'covidcrisis']",0,0,en,Twitter for Android,,
"#selfie #selfisolation #late #nomask @dirtycoast #goat #shirt @drewbrees #love @ New Orleans, Louisiana https://t.co/yiEaP9hagH",2020-04-20 05:58:59,1252114519633035264,2528460974,artbymuffin,"New Orleans, La",,,,"['selfie', 'selfisolation', 'late', 'nomask', 'goat', 'shirt', 'love']",0,0,en,Instagram,,
I wonder how many in the crowd will be sick in a week with: #Corvid19 #nomask #nosocialdistancing #Sad https://t.co/9hQPIlEYAp,2020-04-20 08:27:45,1252151957172531200,811069,gailelaine,"No-Cen. Phoenix, AZ",,,,"['Corvid19', 'nomask', 'nosocialdistancing', 'Sad']",0,0,en,Twitter Web App,,
"'No Mask No Fuel' Policy To Come In Action Across Petrol Pumps In India
.
.
#nomask #nopetrol #lockdown #MondayMotivation #covid19 #corona #coronavirus 
 https://t.co/LIpZCcrs3c",2020-04-20 10:49:28,1252187624875282432,986921697638043649,viralbake,India,,,,"['nomask', 'nopetrol', 'lockdown', 'MondayMotivation', 'covid19', 'corona', 'coronavirus']",5,6,en,Twitter for Android,,
"RT @viralbake: 'No Mask No Fuel' Policy To Come In Action Across Petrol Pumps In India
.
.
#nomask #nopetrol #lockdown #MondayMotivation #c…",2020-04-20 10:57:24,1252189620361670658,1172021607042142208,vg335364159,India,,,,"['nomask', 'nopetrol', 'lockdown', 'MondayMotivation']",5,0,en,Twitter Web App,,
"I need a mask can you provide me ? It can be home made.. anything you can provide.... I am staying at noida sector 27. There is no mask available in any medical Store..
@dmgbnagar ?? Reply pls???

#nomask #Masks4All #mask",2020-04-20 11:31:49,1252198282006155265,4920322334,Shwetaa_Negi,,,,,"['nomask', 'Masks4All', 'mask']",0,0,en,Twitter for Android,,
"RT @viralbake: 'No Mask No Fuel' Policy To Come In Action Across Petrol Pumps In India
.
.
#nomask #nopetrol #lockdown #MondayMotivation #c…",2020-04-20 12:58:05,1252219990897541120,1164413453928239104,Ashok90103457,Ghaziabad,,,,"['nomask', 'nopetrol', 'lockdown', 'MondayMotivation']",5,0,en,Twitter Web App,,
"If I ever tell you about my past, it is never because I want you to feel sorry for me, but so you can understand why I am who I am. 
#life #lifequotes #BeYourself
#NoMasks",2020-04-20 14:55:35,1252249560312721408,948453515818487808,Shambalarose88,"West Java, Indonesia",,,,"['life', 'lifequotes', 'BeYourself', 'NoMasks']",0,1,en,Twitter for Android,,
"Take the masks off Massachusetts!! 

We beat the virus!!

#NoMasks #coronavirus #CoronavirusUSA #Boston @wbznewsradio @HowieCarrShow https://t.co/eOEkqB69f0",2020-04-20 17:11:04,1252283655386349569,1118460475,RobbyRoadsteame,,,,,"['NoMasks', 'coronavirus', 'CoronavirusUSA', 'Boston']",7,20,en,Twitter for Android,,
"@MamaTriedHoney I support them more than ever to have their rallies with their grand wizard, Trump. #NoMasks #CheekToCheek 
#CrowdSurfing 
#ThinTheHerd
#ScienceWillWin 
#MAGA",2020-04-20 22:11:06,1252359159992868867,874025989872861184,DockreyKelley,"Los Angeles, CA",,,,"['NoMasks', 'CheekToCheek', 'CrowdSurfing', 'ThinTheHerd', 'ScienceWillWin', 'MAGA']",0,1,en,Twitter for Android,1.2520253065017836e+18,1.00763283441109e+18
"@FKUJAK1 They want fear. Fear brings the vibration down. That is why it is so important to get messages like yours out to the people.
#TheGreatAwakening 
#nomask 
#NoVaccineForMe",2020-04-21 00:49:29,1252399020955205635,1244271931920007168,LockFrances,Probably Mexico somewhere. ,,,,"['TheGreatAwakening', 'nomask', 'NoVaccineForMe']",1,3,en,Twitter Web App,1.252334635436122e+18,1.1773734673957317e+18
"Oh no, someone else happy to be a sheep, to do what scientists say and trade away their freedoms. For what? Silly person . No wonder our economy has been destroyed with this attitude #NoMasks https://t.co/DPJHFPph0c",2020-04-21 10:17:25,1252541945664229382,1886795688,Cicero_Speaks,,,,,['NoMasks'],0,1,en,Twitter for iPhone,,
"Open mic moment. - hoax, everyone's been vaccinated any way, case death rate is 0.1, no need for masks #COVID19 #Hotmic #Vaccinated #NoMasks https://t.co/oyNTy07dvF",2020-04-21 12:26:31,1252574433480343554,1162038352599638016,Sen_Rob_Boyce,,,,,"['COVID19', 'Hotmic', 'Vaccinated', 'NoMasks']",0,0,en,Twitter for iPhone,,
BS #NoMask propaganda by left to scare Americans https://t.co/DYa493Sgun,2020-04-21 16:46:05,1252639757236084743,986049699437301760,hearing_nelson,,,,,['NoMask'],0,1,en,Twitter for iPhone,,
"No mask, do it ninja stylee! #lifehacks #nomask #mask https://t.co/ZgKCwMOsgf",2020-04-22 01:03:48,1252765012143362048,244013276,Funsox,,,,,"['lifehacks', 'nomask', 'mask']",0,1,en,Twitter for Android,,
"I'm not wearing masks so the media can sit in there fucking houses and complain about American's not wearing marks while protesting.

People at those protests can do what they want, it's America, if you are scared don't go.

#nomasks",2020-04-22 16:24:25,1252996692003008515,1081311465557000192,DoodlesTrks,California ,,,,['nomasks'],12,34,en,Twitter for Android,,
"@houmayor #nomask if you love life, liberty, and the pursuit of happiness- for the love of ALL HUMANITY - NO MASK.  Don't give into the fear, be a beacon of hope, a bright light as we come close to the end of this horrid turn of events.",2020-04-22 18:14:48,1253024470530482179,1662454537,thej5crew,Texas,,,,['nomask'],0,0,en,Twitter for Android,,1.0990802291113696e+18
And #GroceryStores need to go to a #NoMasks then #NoService policy https://t.co/QOzlYWYh0S,2020-04-22 20:58:54,1253065768096296960,3173792594,tim_swiftysspam,,,,,"['GroceryStores', 'NoMasks', 'NoService']",0,1,en,Twitter for Android,,
Yessss Jim Jordan! #NoMasks https://t.co/ckT0QE7Uh5,2020-04-22 22:14:02,1253084675020656640,2852597261,julie_kelly2,Orland Park IL,,,,['NoMasks'],19,82,en,Twitter for iPhone,,
RT @julie_kelly2: Yessss Jim Jordan! #NoMasks,2020-04-22 22:16:41,1253085342477017093,16710420,irritatedwoman,Free @GenFlynn,,,,['NoMasks'],19,0,en,Twitter for iPhone,,
@HarrisCoJudge Thanks for causing more panic and fear...#noclue #nomask,2020-04-22 22:41:22,1253091555910602758,27647512,PhillynTX,"Katy, Tx",,,,"['noclue', 'nomask']",0,1,en,Twitter for Android,1.2530526802238095e+18,1.0932452389179556e+18
RT @julie_kelly2: Yessss Jim Jordan! #NoMasks https://t.co/ckT0QE7Uh5,2020-04-22 23:11:37,1253099168588943360,421225722,Padman4321,"San Diego, CA",,,,['NoMasks'],19,0,en,Twitter Web Client,,
RT @julie_kelly2: Yessss Jim Jordan! #NoMasks,2020-04-23 00:45:57,1253122904994217999,271269713,barrybye,the emerald city,,,,['NoMasks'],19,0,en,Twitter for iPhone,,
RT @julie_kelly2: Yessss Jim Jordan! #NoMasks,2020-04-23 01:03:44,1253127382837399553,841023932694171648,EricMoo91919605,,,,,['NoMasks'],19,0,en,Twitter for iPhone,,
.@ChiefNewsham you down with PPE? Not MPD! #Ward4 you all be safe! @CMBrandonTodd is encouraging the increase potential Covid Policing in a neighborhood near you. @MayorBowser @DCPoliceDept don’t care about flattening the Curve. #StopMPD #COVID19 #Coronavirus #NoMasks #NoGloves https://t.co/nH4QxMy6kY,2020-04-23 01:52:02,1253139537909481472,3021354107,DMVBlackLives,"Washington, DC",,,,"['Ward4', 'StopMPD', 'COVID19', 'Coronavirus', 'NoMasks', 'NoGloves']",2,7,en,Twitter for iPhone,,
How many times are networks floating subliminal messages like “during this uncertain time” “stay in &amp; stay safe”? It’s time for #Americans to fight back. Shut off the TV-go outside! #NoMask #BacktoWorkAmerica #OPENAMERICANOW It’s out right! 🇺🇸,2020-04-23 02:27:22,1253148427308826626,564196047,maga4gr8tusa,"Arizona, USA",,,,"['Americans', 'NoMask', 'BacktoWorkAmerica', 'OPENAMERICANOW']",339,379,en,Twitter for iPhone,,
"@GovAbbott 
@realDonaldTrump 

ALL DEMOCRAT MAYORS &amp; JUDGES! 

#INFRINGING
#NOMASKS https://t.co/iSw4klb4WN",2020-04-23 10:48:09,1253274454836293636,898558432411738112,PgigiL,FREE AMERICA,,,,"['INFRINGING', 'NOMASKS']",1,1,en,Twitter for Android,,19291441.0
"Let him go! Give him a bike and a water bottle and send him on his way. 
#NoMask! https://t.co/APxXnwSE2z",2020-04-23 12:14:50,1253296271500161024,3233851462,boobinspecter69,Fantasy Island ,,"Lake in the Hills, IL",US,['NoMask'],0,0,en,Twitter for Android,,
"#NOmasks
They don't protect the wearer. And most of everyone is infected.
#imitateSweden
@NYGovCuomo https://t.co/NipcZPW8Py",2020-04-23 12:58:17,1253307203559227392,421958572,ValarVarda,Campbell,,,,"['NOmasks', 'imitateSweden']",0,1,en,Twitter Web App,,
"Hmmm. Once again thanks Fauci, Gates and Birx. 
#Texas #Abbott @GregAbbott_TX #NFLDraft2020 @getongab #2A #BackToWorkNOW #NoMasks #reopen https://t.co/4B3kDjw8xD",2020-04-23 15:00:14,1253337894518878212,789279970644332544,georg_dreyman,,,,,"['Texas', 'Abbott', 'NFLDraft2020', '2A', 'BackToWorkNOW', 'NoMasks', 'reopen']",0,0,en,Twitter for iPhone,,
"@GovMikeDeWine You can ask, suggest, and urge mask usage. It is a free country and I can still choose not to wear one. Cloth masks have been shown to be nearly completely ineffective in protecting from virus transmission. You can choose mask, I can choose #nomask",2020-04-23 18:43:44,1253394139305181185,117801949,sherril79,"Ohio, USA",,,,['nomask'],0,12,en,Twitter for Android,1.253391124020056e+18,18820392.0
