Tweet Text,Tweet Datetime,Tweet Id,User Id,User Name,User Location,Tweet Coordinates,Place Info,Country,Hashtags,Retweets,Favorites,Language,Source,Replied Tweet Id,Replied Tweet User Id
Wash your hands. 👐 Wear a mask. 😷 Social distance. ↔️ Do your part DC. #wearamask #DCtogether https://t.co/CcQ2Aq2H0M,2020-10-01 00:00:00,1311455787236175874,112476986,goDCgo,"Washington, DC",,,,"['wearamask', 'DCtogether']",2,1,en,HubSpot,,
@joncoopertweets Please help support small business!! 😷 #MaskUp please share/RT thank you 🙏🏻 #RESISTERS 🙏🏻💙 https://t.co/99Wex8o3q0  #WearAMask                     YOUR VOTE MATTERS #Maskup #WearADamnMask #COVID19🙏🏻 stay safe!,2020-10-01 00:00:32,1311455924377141248,1287781875742674947,BrooklynCoastal,United States,,,,"['MaskUp', 'RESISTERS', 'WearAMask', 'Maskup', 'WearADamnMask', 'COVID19']",0,0,en,Twitter for iPhone,1.3114451809066437e+18,27493883.0
RT @goldenteddy2018: Always ensure your human is properly muzzled when taking them out on walks #WearAMask https://t.co/Yku4TwdzTg,2020-10-01 00:04:26,1311456904196042754,1161900226111655936,VinothAbq,,,,,['WearAMask'],32,0,en,Twitter for iPhone,,
"RT @setiogi: #DearJimin
Sorry that you didn’t feel well recently 😔 Glad that you are all better now! ☺️
Thank you for #WearAMask, as always…",2020-10-01 00:06:19,1311457376894160896,2576800232,Pralee1980,USA,,,,"['DearJimin', 'WearAMask']",659,0,en,Twitter for iPhone,,
"@Jim_Jordan This is Trumps America. Maybe pull your head out of his ass and look around. Oh wait you probably enjoy it in there. #Vote #WearAMask 
#DumpTrump2020",2020-10-01 00:06:47,1311457496846995457,3102358020,paintedsmyles,,,,,"['Vote', 'WearAMask', 'DumpTrump2020']",0,0,en,Twitter Web App,1.3111268650300662e+18,18166778.0
"RT @Ageaus: ~CURSED MASKS~

For gregoro (FA) #wearamask and let the inner donk bray!

#TFEveryday https://t.co/I8srP6b43V",2020-10-01 00:07:08,1311457583258099713,4696808448,LuciferWolfe666,"York, PA",,,,"['wearamask', 'TFEveryday']",40,0,en,Twitter for Android,,
"34 million cases worldwide, over 1 million dead. 
7.3 million cases in the US, 210k dead. 
300k new cases daily across the globe. 
Why some are convinced that #COVID19 is either a hoax or a plot to oust #Trump defies common sense. 

It's a #pandemic, NOT political. 
#WearAMask https://t.co/1FcCE8hDQz",2020-10-01 00:09:21,1311458142769819649,2845889480,Icingdeathe,Ethereally here...,,,,"['COVID19', 'Trump', 'pandemic', 'WearAMask']",0,0,en,Twitter Web App,,
"RT @setiogi: #DearJimin
Sorry that you didn’t feel well recently 😔 Glad that you are all better now! ☺️
Thank you for #WearAMask, as always…",2020-10-01 00:11:29,1311458677124001792,1046163817669906432,miraclejmn,jimin's magical world,,,,"['DearJimin', 'WearAMask']",659,0,en,Twitter for Android,,
"This thing is horrible and it takes a freaking long time to go away. Plus, I am deeply worried it will suddenly get really bad. It is definitely not comparable to a flu or cold.

How is everyone not hiding their homes? Are you idiots?

#WearADamnMask and #StayHome!
#COVID19",2020-10-01 00:13:33,1311459198878834688,20882602,colmmacn,"Rhode Island, USA",,,,"['WearADamnMask', 'StayHome', 'COVID19']",0,0,en,Twitter for Android,,
"RT @DrTedros: Thank you, @BTS_twt J-Hope for reminding #BTSARMY to #WearAMask as families gather together and celebrate #ChuSeok holiday th…",2020-10-01 00:15:41,1311459736605192192,743722498533974016,hotteokooky,🍊,,,,"['BTSARMY', 'WearAMask', 'ChuSeok']",15114,0,en,Twitter for Android,,
RT @SisuSuze: The General Store has masks! 😷@TEHNVolunteers #WearAMask https://t.co/QrxBS7yyXU,2020-10-01 00:17:04,1311460083457503232,4860708432,TEHNVolunteers,"Toronto, Ontario",,,,['WearAMask'],3,0,en,Twitter for iPhone,,
"RT @Amber02150: Happy new week to y’all 🍎
Hope you enjoyed the weekend 🍃
The last of september🍂
#StaySafe 
#WearAMask 

🍃🍂 https://t.co/rzn…",2020-10-01 00:20:02,1311460830878199809,1179710936170422272,u9Dv1nHv2yLKChJ,大阪 八尾市恩智のやまのふもと,,,,"['StaySafe', 'WearAMask']",374,0,en,Twitter for Android,,
"RT @setiogi: #DearJimin
Sorry that you didn’t feel well recently 😔 Glad that you are all better now! ☺️
Thank you for #WearAMask, as always…",2020-10-01 00:21:15,1311461138350051328,1035777682842083328,abcd1491,대한민국,,,,"['DearJimin', 'WearAMask']",659,0,en,Twitter for Android,,
"RT @DrTedros: Thank you, @BTS_twt J-Hope for reminding #BTSARMY to #WearAMask as families gather together and celebrate #ChuSeok holiday th…",2020-10-01 00:21:42,1311461249067163648,4006749341,amorabina,Grande Brigada Gurren-Lagann ,,,,"['BTSARMY', 'WearAMask', 'ChuSeok']",15114,0,en,Twitter Web App,,
"RT @DrTedros: Thank you, @BTS_twt J-Hope for reminding #BTSARMY to #WearAMask as families gather together and celebrate #ChuSeok holiday th…",2020-10-01 00:26:01,1311462337057042433,1100440567132143621,jessyhherondale,bangtan/matemática/onlyarmy,,,,"['BTSARMY', 'WearAMask', 'ChuSeok']",15114,0,en,Twitter for Android,,
"RT @DrTedros: Thank you, @BTS_twt J-Hope for reminding #BTSARMY to #WearAMask as families gather together and celebrate #ChuSeok holiday th…",2020-10-01 00:27:53,1311462804721893376,871051380403957760,_disgraceful,she/her 💗✨,,,,"['BTSARMY', 'WearAMask', 'ChuSeok']",15114,0,en,Twitter for iPhone,,
"@FPWellman I heard today that current cases at the Veterans Home is 70, out of 150 residents. 😢
#WearADamnMask",2020-10-01 00:30:05,1311463358105874433,2768598151,SpaceForceCad,USAhttps://twitter.c,,,,['WearADamnMask'],3,7,en,Twitter for Android,1.311461810244137e+18,42518865.0
"RT @setiogi: #DearJimin
Sorry that you didn’t feel well recently 😔 Glad that you are all better now! ☺️
Thank you for #WearAMask, as always…",2020-10-01 00:31:47,1311463788709916673,1014553999369015296,Di_djm,,,,,"['DearJimin', 'WearAMask']",659,0,en,Twitter Web App,,
#COVIDIOTS of which he is the king 🤣 Not one for dramatics but he’s screaming and jumping around an airport over a mask.... #WearAMask #ordontfly https://t.co/GY7UBpiZuE,2020-10-01 00:32:03,1311463853713227776,2334376633,Luvmylife44,"Kansas, USA",,,,"['COVIDIOTS', 'WearAMask', 'ordontfly']",0,0,en,Twitter for iPhone,,
how can you get complimented on your face mask if you don’t wear one? 💗💞💘💖💝💕💓💕 #WearAMask,2020-10-01 00:32:26,1311463952287633410,912024189040697344,ellip123,"san francisco, ca",,,,['WearAMask'],1,4,en,Twitter for iPhone,,
"Drop Friday. 

https://t.co/JgvbOnsUmp

#clothes #fashion #streetwear #shirt #mask #facemask #hoodie #clothesforacause #fyft #foryouforthem #crewneck #style #art #stickers #tote #sweater #tshirt #gaiter #neckgaiter #wearamask #washyourhands #blm #beantiracist #antiracist https://t.co/4VlHzxy4F3",2020-10-01 00:33:08,1311464125944528896,1271834923612213254,fyftapparel,,,,,"['clothes', 'fashion', 'streetwear', 'shirt', 'mask', 'facemask', 'hoodie', 'clothesforacause', 'fyft', 'foryouforthem', 'crewneck', 'style', 'art', 'stickers', 'tote', 'sweater', 'tshirt', 'gaiter', 'neckgaiter', 'wearamask', 'washyourhands', 'blm', 'beantiracist', 'antiracist']",0,1,en,Twitter for iPhone,,
I refuse to be silenced when advocating for public heath. #WearAMask,2020-10-01 00:33:18,1311464167858155522,3018143447,bookish_nicole,Spence Academy for Girls,,,,['WearAMask'],0,3,en,Twitter for iPhone,,
"We know masks prevent the spread of #COVID19. 

Now we've proven it's great for the #economy. 💰

""The impact of mask wearing could be thousands of US dollars saved per person per mask."" #WearAMask 

https://t.co/HPqFbsHg96",2020-10-01 00:35:58,1311464838967652353,1311047701333643264,RNCaseyLynn,,,,,"['COVID19', 'economy', 'WearAMask']",0,1,en,Twitter Web App,,
Do you prefer moisture-proot or moisture-praof masks? Or do you just like to use the unique design in applicable scenario? #WearAMask https://t.co/F291GQ4xIT,2020-10-01 00:36:23,1311464947197435904,23410009,Zeph_Davis,Pale Blue Dot 🌎,,,,['WearAMask'],0,1,en,Twitter for iPhone,,
"#Wash - your hands regularly
#Avoid - heading out unnecessarily
#Reduce - the spread of the #virus by maintaining #socialdistancing
#MileageSpot #MS #coronavirus #stayhome #stayclean #staysafe #travelsafe #stayhealthy #wearamask #washyourhands https://t.co/3jjLNo2934",2020-10-01 00:39:00,1311465602767368192,811106447010492417,MileageSpot,USA,,,,"['Wash', 'Avoid', 'Reduce', 'virus', 'socialdistancing', 'MileageSpot', 'MS', 'coronavirus', 'stayhome', 'stayclean', 'staysafe', 'travelsafe', 'stayhealthy', 'wearamask', 'washyourhands']",0,0,en,TweetDeck,,
"Mack McCann, 36yo EMT/paramedic, AAA Ambulance Service Paramedic and KDMC, Mississippi, died of #covid19 9/15. The virus ""didn’t care that he was a devoted paramedic, family man and mentor.” #healthcareheroes #getusppe #WearAMask 
https://t.co/r7eo2dehu4 https://t.co/Ozf4sTDK8y",2020-10-01 00:41:00,1311466106192719872,1228754267835707399,CTZebra,,,,,"['covid19', 'healthcareheroes', 'getusppe', 'WearAMask']",98,312,en,Twitter Web App,,
"The mask stays on during sex 
#WearAMask https://t.co/SMxeRMjl9w",2020-10-01 00:41:08,1311466140112166915,1676613780,ty_ler_michael,"New York, NY",,,,['WearAMask'],23,829,en,Twitter for iPhone,,
"@blmtoo1 @ABC @VoteBlueBLM @jkelink @JBK11 @jinsunoo @myceeta @dlc10doyle @99ermikeb @rizzteen @AngelMcCann11 @RaymondEsq2 @tomiahonen @LindaResista @g @AllaireFl @mcburls @DLucia212 @cici18480257 @ADLReporter @1stKiersten Thanks, BLM @blmtoo1 🙏🌊❤️🇺🇸
 
Much Appreciated!

#StrongerTogether💥

VOTE THE HATE OUT.......!!!!!!!!!!

#BidenHarris2020🌊❤️🇺🇸

#FreeRealityWinnerNow🙏🇺🇸
#SaveTheUSPS🦋
#WearADamnMask🦋
#VoteBlueNoMatter🦋
#VoteBlueDownBallot🦋
#VoteForOurLives🦋

#VOTE
#RESIST🔥
#RETWEET❤️🇺🇸",2020-10-01 00:43:02,1311466620162842633,820014675542806528,jbm32753,"New York, New York, USA,",,,,"['StrongerTogether', 'BidenHarris2020', 'FreeRealityWinnerNow', 'SaveTheUSPS', 'WearADamnMask', 'VoteBlueNoMatter', 'VoteBlueDownBallot', 'VoteForOurLives', 'VOTE', 'RESIST', 'RETWEET']",2,4,en,Twitter Web App,1.311346875199615e+18,1.2722867871138245e+18
"RT @setiogi: #DearJimin
Sorry that you didn’t feel well recently 😔 Glad that you are all better now! ☺️
Thank you for #WearAMask, as always…",2020-10-01 00:45:44,1311467298939527168,1269448527010238464,KingPjminie,Republic of Korea,,,,"['DearJimin', 'WearAMask']",659,0,en,Twitter for Android,,
Singing in a mask! #2020PresidentialDebate #American #Peacemaker #Prayer #NYC #mask #wearamask https://t.co/jndgSkUfOt,2020-10-01 00:54:32,1311469512663982083,1154912994377314307,ComeTogetherIn1,"Manhattan, NY",,,,"['2020PresidentialDebate', 'American', 'Peacemaker', 'Prayer', 'NYC', 'mask', 'wearamask']",0,0,en,Twitter for iPhone,,
Possibly my favorite part of the latest @Twitterrific update. #WearAMask #Ollie https://t.co/WyVMPdN5i8 https://t.co/ZTcHHhEymP,2020-10-01 00:57:51,1311470345682145280,2240461,leebennett,"Orlando, FL",,,,"['WearAMask', 'Ollie']",9,19,en,Twitterrific for iOS,,
@nytimes Please #WearAMask - we can’t lose you now!,2020-10-01 01:02:13,1311471447815061504,119499659,agammy113,"San Francisco, CA",,,,['WearAMask'],1,1,en,Twitter for iPhone,1.311470940144849e+18,807095.0
@jadabxoxo that social distancing is on point #WearAMask,2020-10-01 01:03:50,1311471853505064961,482771928,CateraCarter,with @xoray11,,,,['WearAMask'],0,0,en,Twitter for iPhone,1.3111787839747236e+18,357254301.0
I feel so much second hand embarrassment seeing wearing a mask that’s NOT OVER YOUR NOSE! THE MASK GOES OVER YOUR NOSE! IF YOURE GONNA WEAR A MASK THEN DO IT PROPERLY!!!! #COVID19 #WearAMask,2020-10-01 01:08:47,1311473100488347651,2908649563,thatonegaygirl_,,,,,"['COVID19', 'WearAMask']",0,0,en,Twitter for iPhone,,
"Over the last hour there have been 1,540 new Covid cases and 28 deaths in The United States. -with l...

Make a mask meme on https://t.co/gDSJssVQ57

#ItsNotYouItsUS #DontBeaSelfishD #wearamask @realDonaldTrump @TuckerCarlson @seanhannity @StephenAtHome @sethmeyers @Trevornoah https://t.co/kYz8aK1s9N",2020-10-01 01:10:27,1311473516550782977,1299703686545858560,ItsNotYouIts_US,,,,,"['ItsNotYouItsUS', 'DontBeaSelfishD', 'wearamask']",0,0,en,,,
"RT @DKStoneman: Please stay safe, people. #WearADamnMask https://t.co/asJLFfMvCn",2020-10-01 01:10:31,1311473536679149570,1283551739879317505,StonemanMarcus,,,,,['WearADamnMask'],1,0,en,Twitter Web App,,
"Wedding dress try on outtake... 😂

#weddingdress #weddingplanning #pandemiclife #WearAMask #yogateacher #itsthelittlethings #grateful #lmao https://t.co/5m02kcvnUZ",2020-10-01 01:14:58,1311474656495493120,1185322096756436992,_unusual_pearl,"Chicago, IL",,,,"['weddingdress', 'weddingplanning', 'pandemiclife', 'WearAMask', 'yogateacher', 'itsthelittlethings', 'grateful', 'lmao']",2,6,en,Twitter for iPhone,,
"Have a safe one everyone! Happy Mid-Autumn Festival!
#mooncake #lanterns #maybenextyear #staysafe #covid19  #wearamask #quietcelebrations #donteattoomanymooncakes https://t.co/bR3QsdzK0U",2020-10-01 01:16:10,1311474956912390144,19862162,yyusuff,"ÜT: 3.197786,101.728991",,,,"['mooncake', 'lanterns', 'maybenextyear', 'staysafe', 'covid19', 'wearamask', 'quietcelebrations', 'donteattoomanymooncakes']",1,0,en,Instagram,,
"RT @yyusuff: Have a safe one everyone! Happy Mid-Autumn Festival!
#mooncake #lanterns #maybenextyear #staysafe #covid19  #wearamask #quietc…",2020-10-01 01:16:13,1311474969067560961,952247125185720320,viralvideovlogs,കേരളം,,,,"['mooncake', 'lanterns', 'maybenextyear', 'staysafe', 'covid19', 'wearamask']",1,0,en,Naattuvartha,,
"🌻ALL MASKS ARE 30% OFF AT https://t.co/GxpJHDFkHn

🤑Code: ""SAVE30""

#Art #artist #blackart #blackartist #smallbusiness #onlineshopping #business #artwork #sale #support #blackowned #shopsmall #BlackBusiness #Christmas #gifts #blackfriday #WearAMask #cashapp #paypal #sunflowers https://t.co/0wCNhx7Z4y",2020-10-01 01:19:59,1311475917370335233,4237174834,sunflowersmuse,Where the Sun meets the Flower,,,,"['Art', 'artist', 'blackart', 'blackartist', 'smallbusiness', 'onlineshopping', 'business', 'artwork', 'sale', 'support', 'blackowned', 'shopsmall', 'BlackBusiness', 'Christmas', 'gifts', 'blackfriday', 'WearAMask', 'cashapp', 'paypal', 'sunflowers']",3,1,en,Twitter for Android,,
"*puts on mask*

WHAT IS THIS FEELING
SO SUDDEN AND NEW?

#TheatreProblems #WearADamnMask",2020-10-01 01:21:25,1311476278625800192,618754473,TheatreProblems,"New York, NY",,,,"['TheatreProblems', 'WearADamnMask']",6,76,en,Twitter for iPhone,,
"RT @setiogi: #DearJimin
Sorry that you didn’t feel well recently 😔 Glad that you are all better now! ☺️
Thank you for #WearAMask, as always…",2020-10-01 01:26:39,1311477596362735616,897448396700569601,yonnsoe,Myanmar,,,,"['DearJimin', 'WearAMask']",659,0,en,Twitter for Android,,
RT @goDCgo: Wash your hands. 👐 Wear a mask. 😷 Social distance. ↔️ Do your part DC. #wearamask #DCtogether https://t.co/CcQ2Aq2H0M,2020-10-01 01:26:41,1311477603086274560,1217915487637647360,JenSmoker,,,,,"['wearamask', 'DCtogether']",2,0,en,Twitter for iPhone,,
RT @Joee_Blackkk: 💜hello my dear friends happy day💜🙏 #WearAMask #StaySafe 🙏 https://t.co/BOrfKWZIYX,2020-10-01 01:27:23,1311477780475908097,737188715013906432,Kirie_Reiko,日本,,,,"['WearAMask', 'StaySafe']",365,0,en,Twitter for Android,,
"Got my new masks from @Bundarra_Brand yesterday, featuring artwork by Australian First Nations artists.  Love this one called Wildflowers by Aboriginal Bundjalung artist Holly Sanders.

#mask #facemask #WearAMask #bundarrabrand #AboriginalArt #FirstNationsArt https://t.co/0rqoyNdjlK",2020-10-01 01:28:52,1311478152951021569,1667712786,Synaesthezia,Emerald City of Oz,,,,"['mask', 'facemask', 'WearAMask', 'bundarrabrand', 'AboriginalArt', 'FirstNationsArt']",0,0,en,Twitter for Android,,
"Also, if you &amp; everyone around you wears a mask religiously, (DO IT), we could actually see a decline in both Covid &amp; lower than average seasonal flu cases this winter. 
#WearAMask https://t.co/SGFwiaTmja",2020-10-01 01:31:44,1311478876040622082,1702986728,jeremysaldate,"Portland, OR -ish",,,,['WearAMask'],0,1,en,Twitter for iPhone,,
RT @agammy113: @nytimes Please #WearAMask - we can’t lose you now!,2020-10-01 01:35:51,1311479908674220037,2464156014,44cstark,IL,,,,['WearAMask'],1,0,en,Twitter for Android,,
"RT @setiogi: #DearJimin
Sorry that you didn’t feel well recently 😔 Glad that you are all better now! ☺️
Thank you for #WearAMask, as always…",2020-10-01 01:36:24,1311480048780705797,1212773019761819648,jiminibabymy,,,,,"['DearJimin', 'WearAMask']",659,0,en,Twitter for Android,,
"Whitney Taylor, 31yo Child Therapist, MECA Therapies, Hobbs, NM, died of #covid19 on 9/6. A former elementary teacher, she loved kids and always tried to show them caring and kindness. She leaves an 11yo daughter. #healthcareheroes #getusppe #WearAMask https://t.co/DOLsayMCCk https://t.co/BxuXOD4qxq",2020-10-01 01:39:00,1311480702261702658,1228754267835707399,CTZebra,,,,,"['covid19', 'healthcareheroes', 'getusppe', 'WearAMask']",203,525,en,Twitter Web App,,
"RT @CDCemergency: #WearAMask in public to help slow the spread of COVID-19, but be sure to wear it the right way. Position your mask so tha…",2020-10-01 01:42:07,1311481486982418432,24630574,BayfieldCoGov,"Washburn, WI",,,,['WearAMask'],112,0,en,Twitter for iPad,,
"RT @setiogi: #DearJimin
Sorry that you didn’t feel well recently 😔 Glad that you are all better now! ☺️
Thank you for #WearAMask, as always…",2020-10-01 01:42:34,1311481601482780672,1287594762401439744,jim1inn,JIMIN,,,,"['DearJimin', 'WearAMask']",659,0,en,Twitter for iPhone,,
WEAR A MASK. A message from #Dallas tonight. Love the #texas mask on @ReunionTower #adorable :P #WearAMask #COVID19 #dallastx https://t.co/aGDt67vwvG,2020-10-01 01:45:16,1311482280863465474,1599675139,josephhaubert,"Dallas / Fort Worth, Texas",,,,"['Dallas', 'texas', 'adorable', 'WearAMask', 'COVID19', 'dallastx']",57,213,en,Twitter Web App,,
"RT @TheatreProblems: *puts on mask*

WHAT IS THIS FEELING
SO SUDDEN AND NEW?

#TheatreProblems #WearADamnMask",2020-10-01 01:48:25,1311483072005767168,843320056197079041,davis_paige15,"Waverly City, OH",,,,"['TheatreProblems', 'WearADamnMask']",6,0,en,Twitter for iPhone,,
"The US reported 44,391 cases &amp; 1,061 deaths Wednesday, September 30th.

The 1,061 deaths is the equivalency of (6) 757 airliners crashing in 1 day.

A grim reminder that covid-19 remains highly contagious and lethal. Please #WearAMask
https://t.co/okYTQUL17n",2020-10-01 01:48:39,1311483133695537153,128429068,AlamoOnTheRise,"San Antonio, Texas",,,,['WearAMask'],5,5,en,Twitter for Android,1.3114813153054433e+18,128429068.0
"RT @setiogi: #DearJimin
Sorry that you didn’t feel well recently 😔 Glad that you are all better now! ☺️
Thank you for #WearAMask, as always…",2020-10-01 01:49:07,1311483248615157761,775879687314796544,JiminsMoon13,Follow @PJMoon13,,,,"['DearJimin', 'WearAMask']",659,0,en,Twitter Web App,,
"RT @setiogi: #DearJimin
Sorry that you didn’t feel well recently 😔 Glad that you are all better now! ☺️
Thank you for #WearAMask, as always…",2020-10-01 01:49:25,1311483322829352960,1308774959184052227,jimiinspics,,,,,"['DearJimin', 'WearAMask']",659,0,en,Twitter for iPhone,,
"Just so you know @JoeBiden, I don’t need to risk either of our lives to meet in person right now. You’ve got my vote! #StayHealthy #WearAMask #BidenHarris2020",2020-10-01 01:51:01,1311483728011485189,16876498,JohnMcCormick,"West Hollywood, CA",,"West Hollywood, CA",US,"['StayHealthy', 'WearAMask', 'BidenHarris2020']",0,0,en,Twitter for iPhone,,
"RT @DrTedros: Thank you, @BTS_twt J-Hope for reminding #BTSARMY to #WearAMask as families gather together and celebrate #ChuSeok holiday th…",2020-10-01 01:51:15,1311483786295615488,1138156842117476353,Kkookie_nay,,,,,"['BTSARMY', 'WearAMask', 'ChuSeok']",15114,0,en,Twitter for Android,,
RT @josephhaubert: WEAR A MASK. A message from #Dallas tonight. Love the #texas mask on @ReunionTower #adorable :P #WearAMask #COVID19 #dal…,2020-10-01 01:52:34,1311484118941794304,21732128,sweetauntfanny,"Arlington, TX",,,,"['Dallas', 'texas', 'adorable', 'WearAMask', 'COVID19']",57,0,en,Twitter for iPhone,,
"Be still my heart!❤️

Every time I look over and see he’s wearing a mask and covering his mouth AND his nose?!! 

Wowww...true love! 😍😍😍

#WearAMask #AllInIllinois https://t.co/LPFcH43YW9",2020-10-01 01:52:45,1311484162528903169,1084818625578627072,LtGovStratton,Illinois,,,,"['WearAMask', 'AllInIllinois']",1,55,en,Twitter for iPhone,,
"RT @DrTedros: Thank you, @BTS_twt J-Hope for reminding #BTSARMY to #WearAMask as families gather together and celebrate #ChuSeok holiday th…",2020-10-01 01:53:43,1311484406247370752,1309889331881017345,marcialovesbts,Brasil,,,,"['BTSARMY', 'WearAMask', 'ChuSeok']",15114,0,en,Twitter for Android,,
"October starts tomorrow. 

We have given COVID a head start as flu season starts. 

We are one month away before most Idahoans will spend the majority of their time indoors as temperatures will drop. #WearAMask https://t.co/fMs8YgRJ7U",2020-10-01 01:57:15,1311485296261820416,1276640929734987776,IdahoCOVID,"Idaho, USA",,,,['WearAMask'],0,5,en,Twitter for iPhone,,
"@thekingandi69 @shabbyqueen87 @NYGovCuomo How is it being on the complete wrong side of science, I am getting so triggerd over you anti-science/anti-climate change/anti-mask wearing Trump racists!!!!!!!!!!!!!!!!!!!!!!!!!!! #triggerd #OrangeManBad #proscience #WearAMask",2020-10-01 02:01:29,1311486360369405952,1304553198083100675,NPC79179941,,,,,"['triggerd', 'OrangeManBad', 'proscience', 'WearAMask']",0,0,en,Twitter Web App,1.3114820888608522e+18,2278661863.0
"RT @DrTedros: Thank you, @BTS_twt J-Hope for reminding #BTSARMY to #WearAMask as families gather together and celebrate #ChuSeok holiday th…",2020-10-01 02:04:51,1311487206784069632,801826793460113408,nuqqqe,ᴹᵁᴸᵀᴵ,,,,"['BTSARMY', 'WearAMask', 'ChuSeok']",15114,0,en,Twitter for iPhone,,
RT @spidernatalie: Went out to shoot for a little project today! #WearAMask https://t.co/ov7E3bHzA7,2020-10-01 02:04:56,1311487229823508481,982104573782315008,LindsayLavigne2,,,,,['WearAMask'],207,0,en,Twitter for Android,,
RT @spidernatalie: Went out to shoot for a little project today! #WearAMask https://t.co/ov7E3bHzA7,2020-10-01 02:05:52,1311487466394865665,28233820,SpyHunter29,"Pennsylvania, USA",,,,['WearAMask'],207,0,en,Twitter for Android,,
RT @josephhaubert: WEAR A MASK. A message from #Dallas tonight. Love the #texas mask on @ReunionTower #adorable :P #WearAMask #COVID19 #dal…,2020-10-01 02:06:01,1311487502906257409,274134128,ashelsey,,,,,"['Dallas', 'texas', 'adorable', 'WearAMask', 'COVID19']",57,0,en,Twitter for iPhone,,
"WVUp All Night is back this weekend at the Mountainlair and ERC! @WestVirginiaU Head to our website to reserve your spot. And remember, if you're coming to WVUp All Night in person you need to #WearAMask😷 AND be ready to show your Campus Pass ✅
https://t.co/GQdyE2VnYd https://t.co/3Ezr3Dg11W",2020-10-01 02:09:18,1311488328743751681,104872279,WVUpAllNight,"Morgantown, WV",,,,['WearAMask'],9,10,en,Buffer,,
Proud that 🇩🇪 continues to do its part. We hope you will do yours too: flatten the curve #WearAMask #StaySafe #WeAreInThisTogether #RwOT https://t.co/pOC6Kh6eXt,2020-10-01 02:11:38,1311488916231421959,828518780473049088,GermanyinRwanda,Rwanda,,,,"['WearAMask', 'StaySafe', 'WeAreInThisTogether', 'RwOT']",3,7,en,Twitter for Android,,
"RT @setiogi: #DearJimin
Sorry that you didn’t feel well recently 😔 Glad that you are all better now! ☺️
Thank you for #WearAMask, as always…",2020-10-01 02:12:50,1311489217084575744,935858334288056320,ggeong22ggeong,,,,,"['DearJimin', 'WearAMask']",659,0,en,Twitter Web App,,
"RT @j_g_allen: Want to get out of this pandemic?

NOW —&gt; #WearADamnMask
NEXT —&gt; #DailyQuickTest
EVENTUALLY —&gt; #vaccine

@michaelmina_lab @j…",2020-10-01 02:14:54,1311489737610481668,1295819761,TomGabbard,"Charlotte, NC",,,,"['WearADamnMask', 'DailyQuickTest', 'vaccine']",81,0,en,Twitter for iPad,,
"RT @setiogi: #DearJimin
Sorry that you didn’t feel well recently 😔 Glad that you are all better now! ☺️
Thank you for #WearAMask, as always…",2020-10-01 02:18:12,1311490566396411904,1047443213370372098,OTFivHI4M7Gy6xe,대한민국 대구,,,,"['DearJimin', 'WearAMask']",659,0,en,Twitter for Android,,
Sewing Masks — Resilience in the Face of Covid | NEJM #WearAMask #COVID19   https://t.co/wyh51NvVub,2020-10-01 02:30:30,1311493665173524483,44161667,agallan,"Boca Raton, FL",,,,"['WearAMask', 'COVID19']",1,1,en,Twitter Web App,,
RT @josephhaubert: WEAR A MASK. A message from #Dallas tonight. Love the #texas mask on @ReunionTower #adorable :P #WearAMask #COVID19 #dal…,2020-10-01 02:30:35,1311493683183792128,771137227074129920,214lilmomabadd,Motherland ,,,,"['Dallas', 'texas', 'adorable', 'WearAMask', 'COVID19']",57,0,en,Twitter for Android,,
"RT @setiogi: #DearJimin
Sorry that you didn’t feel well recently 😔 Glad that you are all better now! ☺️
Thank you for #WearAMask, as always…",2020-10-01 02:38:29,1311495671698972672,2653862408,rathnamanicks,,,,,"['DearJimin', 'WearAMask']",659,0,en,Twitter for Android,,
#Travel A pandemic lesson for the USA’s Thanksgiving holiday? #StayHomeStaySafe And no matter where you live ➡️ #WearAMask https://t.co/y1vTFrrIXW,2020-10-01 02:43:08,1311496844644581376,2319527948,JoanDetz,"Philadelphia, USA",,,,"['Travel', 'StayHomeStaySafe', 'WearAMask']",1,0,en,Twitter for iPhone,,
RT @JoanDetz: #Travel A pandemic lesson for the USA’s Thanksgiving holiday? #StayHomeStaySafe And no matter where you live ➡️ #WearAMask ht…,2020-10-01 02:44:43,1311497242466017281,1633426388,mOQIl,,,,,"['Travel', 'StayHomeStaySafe', 'WearAMask']",1,0,en,moqil moqil,,
"Now Playing ""Tomorrowland"" from Disneyland #WearAMaskSaveALife #Disneyland Visit https://t.co/HcOoNA6diJ to tune in!",2020-10-01 02:46:12,1311497616212086784,3610917434,vfradio,"Anaheim, CA",,,,"['WearAMaskSaveALife', 'Disneyland']",1,1,en,VF Radio App Now playing,,
"RT @setiogi: #DearJimin
Sorry that you didn’t feel well recently 😔 Glad that you are all better now! ☺️
Thank you for #WearAMask, as always…",2020-10-01 02:46:17,1311497634641661952,1083095149650034689,itboymim,⁷,,,,"['DearJimin', 'WearAMask']",659,0,en,Twitter Web App,,
"RT @SpaceForceCad: @FPWellman I heard today that current cases at the Veterans Home is 70, out of 150 residents. 😢
#WearADamnMask",2020-10-01 02:50:33,1311498707989389312,702628162941771776,wrap02,Living Blue in Red State ,,,,['WearADamnMask'],3,0,en,Twitter for iPad,,
