Tweet Text,Tweet Datetime,Tweet Id,User Id,User Name,User Location,Tweet Coordinates,Place Info,Country,Hashtags,Retweets,Favorites,Language,Source,Replied Tweet Id,Replied Tweet User Id
"RT @KentuckyMBB: Social distance, wash your hands and #WearAMask!!!",2020-07-01 21:08:32,1278435342971031558,480558372,edotBrand,CLT/Bham/ATL/Kentucky/BNA,,,,['WearAMask'],45,0,en,Twitter for iPhone,,
"The toddler in chief says he has a very nice mask it's black and strong looking... he thinks he looks like the lone ranger. Please impeach the crazy motherfucker, now. I can't take much more. 
#WearADamnMask",2020-07-01 21:08:32,1278435343520403461,595582707,naughtywriter2,In your fantasy,,,,['WearADamnMask'],9,38,en,Twitter Web App,,
"Those who get it...

Get it 

#WearAMask #redshirt #startrek https://t.co/hbrXy19Pyz",2020-07-01 21:09:05,1278435479281717250,94999797,ChrisHughes1984,"Kent, England",,,,"['WearAMask', 'redshirt', 'startrek']",0,1,en,Twitter for Android,,
"Hey D!ckbag #WearADamnMask you carrier dunce !  Thanks 😊 
#California #MandatoryMasks #Manhattan #thevillages https://t.co/ZIYOqHvjWR",2020-07-01 21:10:03,1278435722156965888,795276654088163330,democracy_16,"Boston, MA",,,,"['WearADamnMask', 'California', 'MandatoryMasks', 'Manhattan', 'thevillages']",0,0,en,Twitter Web App,,
RT @1SpencerGarrett: Just gonna leave this here. The right people will get it. #WearAMask https://t.co/oRIKboHvQu,2020-07-01 21:10:32,1278435845893165057,409354211,PaulOutBox,"Up State, New York, USA",,,,['WearAMask'],4618,0,en,Twitter for Android,,
RT @dragnslayerbabe: get👏🏻over👏🏻yourself👏🏻 #Covid_19 #WearAMaskSaveALife https://t.co/6cdDfF6hRI,2020-07-01 21:10:37,1278435866864693248,749808539464376321,LilyMarlane_,Hell,,,,"['Covid_19', 'WearAMaskSaveALife']",5,0,en,Twitter for iPhone,,
"@MPRnews No, but there is much evidence that gathering in bars, indoor restaurants, and church has been doing so......#WearAMask, #SocialDistance, #ListenToTheExperts, Science is facts not propaganda",2020-07-01 21:10:37,1278435867271614467,825170677661589505,Dad4theFuture,,,,,"['WearAMask', 'SocialDistance', 'ListenToTheExperts']",0,0,en,Twitter Web App,1.2784213659729715e+18,15965292.0
RT @1SpencerGarrett: Just gonna leave this here. The right people will get it. #WearAMask https://t.co/oRIKboHvQu,2020-07-01 21:10:55,1278435941510795267,344176202,ASUJUNKIE,,,,,['WearAMask'],4618,0,en,Twitter for iPhone,,
Well said.    #WearAMask https://t.co/5p8yIxtoVY,2020-07-01 21:11:15,1278436026667675655,1240988097225072640,LindyRae4,"Wisconsin, USA",,,,['WearAMask'],0,3,en,Twitter for iPad,,
"‘Happy’ #doctorsday2020 . This picture is a mosaic of photos of healthcare workers who’ve died from #COVID__19 Expand it to see. My cousin sent it, with this note: “It is difficult to be a doctor and very easy to criticize.” Yes. #WearADamnMask Thank you. @ShesOnCall #MedTwitter https://t.co/BEO00z03BX",2020-07-01 21:11:23,1278436061660790785,1271790903980625922,DrSujanaENT,,,,,"['doctorsday2020', 'COVID__19', 'WearADamnMask', 'MedTwitter']",20,26,en,Twitter for iPhone,,
"Now that the no football this fall possibility is out there, it is obvious @henrymcmaster is “punting” to local governments to try to pass local mask ordinances. #WearADamnMask",2020-07-01 21:11:24,1278436065976647687,2319105211,garyclarysc,"Clemson, SC",,,,['WearADamnMask'],14,126,en,Twitter for iPhone,,
If you can breathe through a hood you can wear the mask.... stop making it political. #WearAMask https://t.co/ehhKomR5nI,2020-07-01 21:11:26,1278436071135739904,24652687,energiaflows,"Las Vegas, NV",,"Henderson, NV",US,['WearAMask'],0,0,en,Twitter for iPhone,,
RT @LawJSharma: We’re officially living in a Parks and Rec episode. #WearAMask https://t.co/LknwwdYmvF,2020-07-01 21:11:51,1278436175984852992,2300525815,Monsternitaa,"San Bernardino, CA",,,,['WearAMask'],33592,0,en,Twitter for iPhone,,
"RT @RadicalTres: Are you all expecting me to have my old profile pic? Duh. 😂

#AngelinaJolie #WearAMask https://t.co/YVGsyCeGWu",2020-07-01 21:12:12,1278436264891633666,967799568015425542,Nena_Nina_Schi,,,,,"['AngelinaJolie', 'WearAMask']",12,0,en,Twitter Web App,,
"RT @PatrickDempsey: It’s a Beautiful Day to Save Lives. 
@DempseyCenter 
#WearAMask #COVID19 #YourActionsSaveLives https://t.co/s3CWcE1lfL",2020-07-01 21:13:11,1278436510673645575,1112106800445194240,desstinyavila,,,,,[],16297,0,en,Twitter for iPhone,,
"Due your part to help reduce the spread of COVID19 - #MaskUpAZ #WearAMask to protect your friends, family &amp; community. As they say in Hamilton #HistoryHasItsEyesOnYou #Hamilton #HamiltonFilm https://t.co/TODYz4GfHF",2020-07-01 21:13:52,1278436683072053250,1314612402,CCorieri,"Phoenix, AZ",,,,"['MaskUpAZ', 'WearAMask', 'HistoryHasItsEyesOnYou', 'Hamilton', 'HamiltonFilm']",6,56,en,Twitter for iPhone,,
"@realDonaldTrump Liar.
Traitor.
DELETE YOUR ACCOUNT
🍄🐷👑
#Voteblue
#VoteBlueNoMatterWho
#ResignNowTrump 
#RidenWithBiden 
#WearAMask https://t.co/8EGOpgaNYG",2020-07-01 21:14:23,1278436814773256197,1257861410928943106,DotarSojat429,Jasoom,,,,"['Voteblue', 'VoteBlueNoMatterWho', 'ResignNowTrump', 'RidenWithBiden', 'WearAMask']",0,0,en,Twitter for Android,1.2782991715236372e+18,25073877.0
"These counties were just instructed to shut down indoor dining, bars &amp; beach parking lots by @GavinNewsom bc of #COVID surge. If in #California, check your county Public Health website.💚#COVID19 #StayAtHome #DAT #coronavirus #WednesdayWisdom #BayArea #SantaCruz #WearAMask https://t.co/pDEZnLnKzY",2020-07-01 21:14:48,1278436918930399232,297261364,ChaliceGarden,Northern California,,,,"['COVID', 'California', 'COVID19', 'StayAtHome', 'DAT', 'coronavirus', 'WednesdayWisdom', 'BayArea', 'SantaCruz', 'WearAMask']",3,2,en,Twitter Web App,,
When @tomhanks says “Don’t be a pussy” you listen. #WearADamnMask,2020-07-01 21:15:02,1278436977508057088,258090938,JoshPBond,"Suffern, NY",,,,['WearADamnMask'],0,0,en,Twitter for iPhone,,
There will be no track nationals at @thevelodrome this season. #WearAMask 😷 https://t.co/uvjxrbQ97d,2020-07-01 21:15:43,1278437150305013766,17074287,gabelloyd,"Lehigh Valley, PA",,,,['WearAMask'],0,1,en,Twitter for Android,,
Outstanding. Of course. #lifeisgood #morelovelesshate #gostros #wearamask - Drinking an Energy Dome by @HiddenRiverBrew @ Untappd at Home  — https://t.co/vW7VVqCZ8m,2020-07-01 21:16:44,1278437404081340421,238831177,semigeek67,,,,,"['lifeisgood', 'morelovelesshate', 'gostros', 'wearamask']",0,0,en,Untappd,,
"Starting Friday I'm doing 100% of my grocery shopping in St Louis city &amp; county. 

Hey @SaintCharlesMo I'm done patronizing businesses in my home county that aren't requiring masks #WearADamnMask https://t.co/9EZFHbqeeH",2020-07-01 21:19:00,1278437974871552002,714837999435980800,VDSTL,"St Louis, MO",,,,['WearADamnMask'],35,241,en,Twitter Web App,,
the true “Aloha Spirit” of Hawaii’s residents is to #WearAMask to offer... https://t.co/NhYysZTCve,2020-07-01 21:19:00,1278437977543360512,207842608,ronh808,🤙🏽 👣,,,,['WearAMask'],2,3,en,Twitter for iPhone,,
@eaterla Responsible thing to do. Pandemic doesn’t care if you pay your bills. #WearAMask #StayAtHome,2020-07-01 21:19:29,1278438097387216898,2417758681,kreissl_roberta,Los Angeles CA ,,,,"['WearAMask', 'StayAtHome']",0,0,en,Twitter Web App,1.2784337276480143e+18,16510540.0
RT @EmiliaSykesOH: This is what leadership looks like. Thank you Mayor @nanwhaley. #WearAMaskSaveALife,2020-07-01 21:19:31,1278438105784242177,824079022065848321,OhioDistrict12,"Delaware, OH",,,,['WearAMaskSaveALife'],22,0,en,Twitter for iPhone,,
"RT @Todd_1014: Even with half his face covered, @ElliotFinn2 is a cutie! 😷😍 #WearAMask https://t.co/7fSGSkaI7H",2020-07-01 21:19:52,1278438194703466496,1247100026628632576,shushu_shunsuke,"Japan: Osaka, Kyoto, Otsu etc.",,,,['WearAMask'],19,0,en,Twitter Web App,,
RT @albinokid: Wear a mask. #WearADamnMask https://t.co/DuuDnMmQbT,2020-07-01 21:20:03,1278438242514276361,1371021163,elijahyab,"Hollywood, FL",,,,['WearADamnMask'],251,0,en,Twitter for iPhone,,
@SouthernPatrio9 @AlohaDrivingSrv @Uber I said no. #WearADamnMask #WearAMask #MaskUp #MasksSaveLives #MaskItOrCasket,2020-07-01 21:20:26,1278438336886181890,15118921,morgulthedrelb,,,,,"['WearADamnMask', 'WearAMask', 'MaskUp', 'MasksSaveLives', 'MaskItOrCasket']",0,0,en,Twitter for iPad,1.2784358465936138e+18,1.0991343267704096e+18
"It’s because of the guys like the one who got in my daughters face at the grocery store she works at because he didnt want to wear a mask, that we are in this situation AGAIN! 
#WearADamnMask #PeopleSuck https://t.co/WoA29jmwNQ",2020-07-01 21:20:30,1278438351981481987,828817250731831296,A_Ysick,"California, USA",,,,"['WearADamnMask', 'PeopleSuck']",1,1,en,Twitter for iPad,,
But really #WearAMask https://t.co/OThbLu5178,2020-07-01 21:20:42,1278438403982401545,3270559381,VaughnSquad,"Irmo, SC",,"Irmo, SC",US,['WearAMask'],1,1,en,Twitter for iPhone,,
RT @EmiliaSykesOH: This is what leadership looks like. Thank you Mayor @nanwhaley. #WearAMaskSaveALife https://t.co/DqkhfydWq3,2020-07-01 21:21:01,1278438482436861952,274213069,ProChoiceOH,Ohio,,,,['WearAMaskSaveALife'],22,0,en,Twitter Web App,,
"Watching Contagion the movie 📼 🎥that was made in 2011, is eye popping with what the current Covid19 situation is at the present. There are different depictions in the movie, which kind of resembles today... 😷 #WearAMask 
#coronavirus #COVID19 https://t.co/AMPpQaGri7",2020-07-01 21:21:12,1278438528154841094,3889570332,DRodriqueqez,,,,,"['WearAMask', 'coronavirus', 'COVID19']",0,0,en,Twitter Web App,,
NYC right before the second wave hits. #COVIDー19 #StopTheSpread #WearADamnMask https://t.co/nozTCQFLRP,2020-07-01 21:21:50,1278438689199316995,3498729732,DrZaiusGoD,"Brooklyn, NY",,,,"['COVIDー19', 'StopTheSpread', 'WearADamnMask']",0,3,en,Twitter for iPhone,,
"RT @MonicaLewinsky: oh, how i would love to see some clever tricksters put masks on the presidents at mt rushmore #WearADamnMask",2020-07-01 21:22:17,1278438802848129031,1272307183,popothree,worldwide,,,,['WearADamnMask'],535,0,en,Twitter for Android,,
"We're going to be wearing masks for a long time. As an immunosuppressed person, I'm sick and scared. So I designed these today: https://t.co/Kx7EsxTzMR

$1 donated to No Kid Hungry for every face mask sale. #WearAMask https://t.co/uAYOVsQjbi",2020-07-01 21:22:27,1278438845403541505,16810277,CamilleDeMere,,,,,['WearAMask'],9,10,en,Twitter Web App,,
"Pennsylvania reopening: The counties that have gone green and the ones still in yellow

https://t.co/fxieBkfLdg #covid19 #covid #coronavirus #pandemic #virus #SocialDistancing #WashYourHands #WearAMask #publichealth #healthcare #safety https://t.co/QysJBM58RD",2020-07-01 21:22:38,1278438892971216897,539595601,fr_hossain,"Philadelphia, PA",,,,"['covid19', 'covid', 'coronavirus', 'pandemic', 'virus', 'SocialDistancing', 'WashYourHands', 'WearAMask', 'publichealth', 'healthcare', 'safety']",1,3,en,Twitter for iPhone,1.2784378573891707e+18,539595601.0
"No mask = lame
Mask = EPIC!!
#WearAMask #MaskUp #MasksSaveLives #Masks https://t.co/G6eyXFm5AH",2020-07-01 21:23:09,1278439020989734913,2374654514,davidtwilbanks,Minneapolis,,,,"['WearAMask', 'MaskUp', 'MasksSaveLives', 'Masks']",1,2,en,Twitter for iPad,,
"😂 This is great... but can we talk about the CD book in 2020 👀
#coronavirus #WearADamnMask #Trump https://t.co/QhykQcOwJB",2020-07-01 21:23:35,1278439131769704448,3399386625,GoStonerLife,Your Heart,,,,"['coronavirus', 'WearADamnMask', 'Trump']",7,15,en,Twitter for iPhone,,
"Good. Thank you! 
#WearADamnMask https://t.co/ovCPbcxtph",2020-07-01 21:23:42,1278439157304565760,276862412,cadesmomsheryle,Located wherever cute dogs are,,,,['WearADamnMask'],0,1,en,Twitter for Android,,
"Support our team &amp; protect each other!! 😷🐻

https://t.co/VJLlOfPJTA

#Ursinus #upthebears #MaskUp #BearsBounceBack #WearAMask https://t.co/YJEIcjYFD1",2020-07-01 21:23:58,1278439226330230790,1154730300,UrsinusGym,"Collegeville, PA",,,,"['Ursinus', 'upthebears', 'MaskUp', 'BearsBounceBack', 'WearAMask']",2,3,en,Twitter for iPhone,,
"RT @RandyRainbow: 🎶Don't spread droplets all over the place, just cover your freakin' face🎶 #CoverYourFreakinFace #WearAMask 😷🙄 https://t.c…",2020-07-01 21:23:59,1278439230277128192,1024696985776021504,quirkaygeeky,"East Coast, USA",,,,"['CoverYourFreakinFace', 'WearAMask']",20538,0,en,Twitter for iPhone,,
ALL workers in #NewMexico must practice social distancing &amp; hygiene measures &amp; most workers have additional protections. Check out this factsheet to learn more about your rights @ work: https://t.co/vlZdKWAo9j #KnowYourRights #WorkersRights #SafetyFirst #WearAMask #COVID19 #nmleg https://t.co/AjCqySfHul,2020-07-01 21:24:05,1278439256248246272,31471274,NMPovertyLaw,"Albuquerque, NM",,,,"['NewMexico', 'KnowYourRights', 'WorkersRights', 'SafetyFirst', 'WearAMask', 'COVID19', 'nmleg']",2,8,en,Hootsuite Inc.,,
RT @1SpencerGarrett: Just gonna leave this here. The right people will get it. #WearAMask https://t.co/oRIKboHvQu,2020-07-01 21:24:36,1278439385462161408,840411279785365504,ariclach,"Newburyport, MA",,,,['WearAMask'],4618,0,en,Twitter Web App,,
"Are you delicate anti-mask snowflakes (who knew sooooo many people had diagnosed ""breathing problems"" right) managing better with #Handwashing?

Little surprised you're not allergic to soap and sensitive to hot water on your hands for 20-30 seconds, too.

#WearAMask",2020-07-01 21:24:41,1278439405020119041,2567806093,atheistic_1,"Chicago, IL",,,,"['Handwashing', 'WearAMask']",7,33,en,Twitter for Android,,
"#WearAMask #Repyourmask put your pics up.  Damn, I gotta go get mine out the car...back later,",2020-07-01 21:25:11,1278439533953122308,4868017822,mspretee1,,,,,"['WearAMask', 'Repyourmask']",0,0,en,Twitter Web App,,
"RT @MonicaLewinsky: oh, how i would love to see some clever tricksters put masks on the presidents at mt rushmore #WearADamnMask",2020-07-01 21:25:43,1278439666891599872,2896350377,russelltim151,,,,,['WearADamnMask'],535,0,en,Twitter for Android,,
"@TCole20 Wearing a mask is not a political statement, it is an IQ test. #WearADamnMask",2020-07-01 21:26:16,1278439803214856197,831848780,kateg_tweets,,,,,['WearADamnMask'],1,18,en,Twitter Web App,1.2784123444025098e+18,167629595.0
@NYGovCuomo It’s the right thing to do. #WearAMask,2020-07-01 21:26:28,1278439857308786688,3051021518,Marylovesphones,,,,,['WearAMask'],0,25,en,Twitter for iPhone,1.2784392527962808e+18,232268199.0
"Added these @KEEN face masks to our growing collection when i saw them on the @REI website. I especially love their adjustable ear straps.

#WearAMask https://t.co/S0lc1JrUeZ",2020-07-01 21:26:44,1278439923150970884,714629671321600002,publiclandlvr,#shastacascade,,,,['WearAMask'],1,18,en,Twitter for Android,,
"@DutchBros Just stopped by my local stand in Everett Washington great service as always, but people are showing up 50% no masks. Hey folks, let’s keep our lovely baristas healthy. #WearAMask https://t.co/xsLUyN65ey",2020-07-01 21:26:49,1278439941614206979,3287061234,GinaSixtyThree,United States,,,,['WearAMask'],0,0,en,Twitter for iPhone,,20708861.0
@SmilingBirdLogo Only MASKHOLES refuse to help humanity. #coronavirus #WearAMask #coronavirus,2020-07-01 21:27:27,1278440103539589121,1247959486431735808,MamaD12238742,,,,,"['coronavirus', 'WearAMask', 'coronavirus']",0,0,en,Twitter for iPhone,1.2784053676685804e+18,9.805753782039264e+17
"RT @KimforSC: A ventilator is going to be really tough for you then, @mitchellvii #WearAMask",2020-07-01 21:27:56,1278440223916142594,1228869297746825217,XOMamaMiaOX,My Castle,,,,['WearAMask'],77,0,en,Twitter for iPhone,,
RT @robertmanion: It’s funny how people are saying their human rights are being violated by being told to #WearAMask by doctors and scienti…,2020-07-01 21:28:19,1278440322889113600,950003880569352192,Galaxyalpha70,,,,,['WearAMask'],186,0,en,Twitter for iPhone,,
How are you Pro-Life but don’t want to wear a mask? Make that make sense to me. #coronavirus #WearADamnMask,2020-07-01 21:28:34,1278440383261937666,43721242,adm118,"Arizona, USA",,,,"['coronavirus', 'WearADamnMask']",0,0,en,Twitter for iPhone,,
This is so demoralizing. And @henrymcmaster does nothing to shut down the cities &amp; state; we’re all left as individuals to figure this out when we should have leaders &amp; a community effort to show down the spread #COVID19 #StayHome #StopVacationingHere #WearAMask #WashYourHands https://t.co/ii0RYLbUPQ,2020-07-01 21:29:14,1278440551453515779,228945747,LibrarianMilner,"Charleston, SC",,,,"['COVID19', 'StayHome', 'StopVacationingHere', 'WearAMask', 'WashYourHands']",0,0,en,Twitter for iPhone,,
"RT @LeoRautins: It’s #CanadaDay🇨🇦...time to #TwineAndWine 🏀🍷     Cheers, eh🍷                #WearAMask              #StayHomeStaySafe…",2020-07-01 21:29:15,1278440555664596995,271707766,711ace,"Orlando, FL",,,,"['CanadaDay', 'TwineAndWine', 'WearAMask', 'StayHomeStaySafe']",58,0,en,Twitter for iPhone,,
"This surge of the coronavirus is worse than the first. In March 20th, we only had 5 cases, now the entire country is experiencing this calamity and many deaths. 
#WearAMask to mitigate the spread, stay at home, &amp; be smart.  This is 2020 for us.🛑 

https://t.co/ZASmGkGGcu",2020-07-01 21:29:55,1278440722581139462,256198540,ptpeach,,,,,['WearAMask'],0,0,en,Twitter Web App,,
"EXACTLY!!!
#WearAMask 
#StayAtHome https://t.co/ehJWa3RrxP",2020-07-01 21:30:19,1278440824095879168,48686319,BOOZCHZZ,SouthSide of The ATL,,,,"['WearAMask', 'StayAtHome']",0,0,en,Twitter Web App,,
"Dear @GovParsonMO , If you don't want to wear a mask, stay home! #COVID19 #WearAMask😷",2020-07-01 21:30:33,1278440885043318784,89089521,pamelarwalker,"St. Louis, Mo.",,,,"['COVID19', 'WearAMask']",4,10,en,Twitter for Android,,
"I firmly believe that a state mandate to wear masks would save far more lives than a 'stern warning', @henrymcmaster  #WearAMask #SocialDistance #StayAtHome",2020-07-01 21:31:21,1278441085996601346,1218602946251849729,HoltforSCSenate,,,,,"['WearAMask', 'SocialDistance', 'StayAtHome']",30,77,en,Twitter Web App,,
I see a lot people blaming tourists it’s not just them. We have coaches in denial &amp; everyday citizens of SC in denial #WearAMask &amp; Social Distance,2020-07-01 21:31:58,1278441238065274880,234790812,HCBrianSmith,"Manning,SC",,,,['WearAMask'],3,10,en,Twitter for iPhone,,
"Welp, here we go again.
#WearAMask https://t.co/Rys45G1SpA",2020-07-01 21:33:03,1278441514373394436,2469886453,TheScubaFox,"Pittsburgh, PA",,,,['WearAMask'],2,3,en,Twitter for iPhone,,
"Any other parents seeing this?

East coast: scheduling their kids drive-by birthday parades for August ✅

West coast: currently going to kids birthday pool parties ❌

#COVID #wearamask #stayhomestill",2020-07-01 21:33:31,1278441628492070913,16002369,betsyalafo,"Washington, DC",,,,"['COVID', 'wearamask', 'stayhomestill']",1,0,en,Twitter for iPhone,,
"RT @MonicaLewinsky: oh, how i would love to see some clever tricksters put masks on the presidents at mt rushmore #WearADamnMask",2020-07-01 21:33:49,1278441705327517697,871701045071798272,komala_hayes,,,,,['WearADamnMask'],535,0,en,Twitter for Android,,
Tweeps #WearAMask ! https://t.co/a666EsYy6c,2020-07-01 21:34:17,1278441824458244104,2719608084,ReuvenSoraya,Toronto,,,,['WearAMask'],0,0,en,Twitter for Android,,
Where’s the riot police and tear gas to deal with these #covidiots?  #WearADamnMask #AmericaOrTrump https://t.co/FsLR2wy3f4,2020-07-01 21:34:58,1278441993761366031,1240232908717281281,KenSirkin_7795,South Florida,,,,"['covidiots', 'WearADamnMask', 'AmericaOrTrump']",1,1,en,Twitter for iPad,,
"RT @MonicaLewinsky: oh, how i would love to see some clever tricksters put masks on the presidents at mt rushmore #WearADamnMask",2020-07-01 21:35:05,1278442022827851778,2788657183,ayaneelias,,,,,['WearADamnMask'],535,0,en,Twitter for Android,,
"RT @The_Japan_News: #Tokyodisneyland and #disneysea opened today, with visitors asked to #wearamask and keep #socialdistancing. #covid19 #c…",2020-07-01 21:35:28,1278442120559448066,2403016908,yuuji_K1,,,,,"['Tokyodisneyland', 'disneysea', 'wearamask', 'socialdistancing', 'covid19']",8,0,en,Twitter for iPhone,,
"Is #StayAtHome &amp; #WearADamnMask a reckless endangerment of not only livelihood &amp; profit but also PROMOTING loss of freedom &amp; liberty. Everyone has the right to CHOOSE, you have the choice to stay home &amp; we have the choice to keep the economy going. WHAT SIDE ARE YOU ON?",2020-07-01 21:36:05,1278442277434798080,1180189779146657792,RestrictedRepu1,USA,,,,"['StayAtHome', 'WearADamnMask']",5,5,en,Twitter for Android,,
RT @KenSirkin_7795: Where’s the riot police and tear gas to deal with these #covidiots?  #WearADamnMask #AmericaOrTrump,2020-07-01 21:36:13,1278442308032176129,2409175538,LMKTopsy,Glasgow,,,,"['covidiots', 'WearADamnMask', 'AmericaOrTrump']",1,0,en,Twitter for iPad,,
"Ever heard of a chicken pox party? 
That’s basically what his racist rally’s are. Difference is WE didn’t attend but are getting a surprise gift bag 🦠 
I’m in a terrible mood. I really don’t like people anymore. My heart hurts &amp; I’m emotionally spent. #TrumpRallyFail #WearAMask",2020-07-01 21:37:13,1278442562811027458,22923558,ThemDems,Dallas: A Willie Nelson Texan,,,,"['TrumpRallyFail', 'WearAMask']",6,45,en,Twitter for iPhone,,
"RT @pamelarwalker: Dear @GovParsonMO , If you don't want to wear a mask, stay home! #COVID19 #WearAMask😷",2020-07-01 21:37:26,1278442615910862851,4918513802,RandyAlberhasky,"Springfield, MO",,,,"['COVID19', 'WearAMask']",4,0,en,Twitter for iPhone,,
RT @1SpencerGarrett: Just gonna leave this here. The right people will get it. #WearAMask https://t.co/oRIKboHvQu,2020-07-01 21:38:19,1278442839479922693,30754329,Durden112,Central NJ,,,,['WearAMask'],4618,0,en,Twitter for Android,,
So much this! I'm already making a depressing backup plan for Hallowe'en and pre-lamenting Thanksgiving and Christmas and New Year's Eve.  :(  #WearAMask https://t.co/zR0bz6PA2e,2020-07-01 21:38:27,1278442869670457346,339900347,AngeliqueJamail,Houston area,,,,['WearAMask'],0,1,en,Twitter Web App,,
"Wear a mask. 😷 Wash your hands. 🧼 Watch your distance. 👯‍♂️↔️👯‍♂️ With the 4th of July holiday weekend coming up, it is important that you continue to protect yourself, your family and our community from COVID-19. #NVSpirit #WearAMask 
⠀
📷@bett_yu https://t.co/Lvt8MGEpyH",2020-07-01 21:38:35,1278442903992446983,124385869,VisitNapaValley,The Napa Valley,,,,"['NVSpirit', 'WearAMask']",6,29,en,Buffer,,
"Two weeks after #BlackLivesMatter protests with masked protesters, NYS continued to see a decline in #COVID19 cases.

Someone please remind me to check Sanford, #Florida cases 10-14 days after their maskless protests today. 

#WearADamnMask 😷 https://t.co/Uw9AmOf5Ep",2020-07-01 21:38:51,1278442973987037186,45268766,SheilaCreates,Florida,,,,"['BlackLivesMatter', 'COVID19', 'Florida', 'WearADamnMask']",27,82,en,Twitter Web App,,
RT @1SpencerGarrett: Just gonna leave this here. The right people will get it. #WearAMask https://t.co/oRIKboHvQu,2020-07-01 21:39:10,1278443052097581056,1160966089393577985,ClementsAustinJ,"Stanford, CA",,,,['WearAMask'],4618,0,en,Twitter for iPhone,,
Guess to be hateful they can breathe but to save the lives of others they can’t #MAGA #WearADamnMask #BloodOnTrumpsHands https://t.co/kGI6wUx46H,2020-07-01 21:40:32,1278443394809958400,937412273752215552,markswife2004,,,,,"['MAGA', 'WearADamnMask', 'BloodOnTrumpsHands']",0,0,en,Twitter for iPhone,,
RT @Lisa_o_leary: @Rubberbandits you need to see this! @TadhgHickey you're on a roll! 😂😂😂 #WearAMask #WashYourHands @HSELive make this a ca…,2020-07-01 21:40:55,1278443490825953283,310418420,TadhgHickey,Cork,,,,"['WearAMask', 'WashYourHands']",2,0,en,Twitter for Android,,
"RT @RealThingOnWing: If they force me to #WearAMask , I'm going all in! #TheLoneWarrior #MAGA2020 #WearADamnMask #coronavirus #COVIDー19 htt…",2020-07-01 21:41:26,1278443621289689088,1235022679696175109,HeadofChris,,,,,"['WearAMask', 'TheLoneWarrior', 'MAGA2020', 'WearADamnMask', 'coronavirus', 'COVIDー19']",3,0,en,Twitter for iPhone,,
"I have exactly no time for idiots who think that wearing a mask during a pandemic should be optional. My mask protects you, your mask protects me. If you aren’t wearing one then you are saying my life matters less than yours. #WearADamnMask",2020-07-01 21:41:30,1278443638075396103,3087170499,litcounsellor,,,,,['WearADamnMask'],0,3,en,Twitter for iPhone,1.2784318917466972e+18,3087170499.0
"#NewYork #NYC #NewYorkers Do Not Mess Up 
#WearAMask #SocialDistancing Stop #CommunitySpread 

#NYTough https://t.co/FTLu9nhm7H",2020-07-01 21:41:33,1278443649811075077,17718867,tatn,"NY, NY USA",,,,"['NewYork', 'NYC', 'NewYorkers', 'WearAMask', 'SocialDistancing', 'CommunitySpread', 'NYTough']",1,0,en,Twitter Web App,,
"My #COVIDー19 test came back. It was negative. 👍🙌😷😷😷😷😷😷
#WearAMask #TrumpHasNoPlan #coronavirus #DonaldOut #HelpOthers https://t.co/yJe69L1lSY",2020-07-01 21:42:01,1278443767243116551,357568724,mynamenotyours_,Land Of Oz,,,,"['COVIDー19', 'WearAMask', 'TrumpHasNoPlan', 'coronavirus', 'DonaldOut', 'HelpOthers']",0,0,en,Twitter for Android,,
RT @SYBILSTALLONE69: My father has been in the hospital for 3 months &amp; just got a heart transplant. You can wear a mask. #WearAMask 🔥,2020-07-01 21:42:47,1278443962261557250,928989417427165186,tomhaze7,,,,,['WearAMask'],7,0,en,Twitter Web App,,
"RT @DrRobDavidson: I #WearAMask for my entire shift in the ER. There are ZERO harmful effects of wearing a mask, and you could save someone…",2020-07-01 21:43:05,1278444039046680577,16383523,fxp123,Kennesaw GA,,,,['WearAMask'],7164,0,en,Twitter for iPhone,,
Malcolm says #WearAMask https://t.co/KhNHO1f5Yt,2020-07-01 21:43:12,1278444066703921153,2265043513,doxie1813,,,,,['WearAMask'],0,1,en,Twitter for iPhone,,
@KatyTurNBC  keep up your good work! Love You! #speakthetruth #phishchick #WearAMask https://t.co/u3iQ8nQFyh,2020-07-01 21:43:39,1278444179983667200,136452025,bskalet,"Johns Creek, GA",,,,"['speakthetruth', 'phishchick', 'WearAMask']",0,0,en,Twitter for iPhone,,39000115.0
"RT @MonicaLewinsky: oh, how i would love to see some clever tricksters put masks on the presidents at mt rushmore #WearADamnMask",2020-07-01 21:44:27,1278444382547513350,3254277065,kjbmeetsworld,,,,,['WearADamnMask'],535,0,en,Twitter for iPhone,,
"#Everyday actions help prevent the spread. 
Visit https://t.co/d1e9u8R23M.
#CDC
#StayHome
#WashYourHands
#WearAMask
#SocialDistancing
#Clean #Disinfect
#Covid19 
#coronavirus
#fox5atl https://t.co/cbqULOXK4V",2020-07-01 21:45:00,1278444518476414978,17836882,FOX5Atlanta,Atlanta,,,,"['Everyday', 'CDC', 'StayHome', 'WashYourHands', 'WearAMask', 'SocialDistancing', 'Clean', 'Disinfect', 'Covid19', 'coronavirus', 'fox5atl']",2,2,en,TweetDeck,,
