Tweet Text,Tweet Datetime,Tweet Id,User Id,User Name,User Location,Tweet Coordinates,Place Info,Country,Hashtags,Retweets,Favorites,Language,Source,Replied Tweet Id,Replied Tweet User Id
I love Barack Obama. #Vote2020 #VoteBidenHarrisToSaveAmerica #WearAMask  #VoteBlue https://t.co/HJU46LSns7,2020-11-01 00:01:06,1322690089135296514,599753556,KKChiMo,"New York, NY",,,,"['Vote2020', 'VoteBidenHarrisToSaveAmerica', 'WearAMask', 'VoteBlue']",0,0,en,Twitter for iPad,,
"#RememberTheDead 
230k+ dead from #Covid19USA 
#WearAMask https://t.co/fi5w2eL85d",2020-11-01 00:01:09,1322690102716473344,1253916946929799169,ditvose,,,,,"['RememberTheDead', 'Covid19USA', 'WearAMask']",2,1,en,Twitter Web App,,
"To all of us who are struggling today...
You Can Do It

#SaturdayMotivation 
#ThinkBIGSundayWithMarsha
#Wisdom
#Peace
#BeTheChange
#WearAMask https://t.co/eVTf0HPjzX",2020-11-01 00:02:03,1322690327078227969,73747558,GreggMasters,,,,,"['SaturdayMotivation', 'ThinkBIGSundayWithMarsha', 'Wisdom', 'Peace', 'BeTheChange', 'WearAMask']",3,1,en,Twitter for iPhone,,
"To all of us who are struggling today...
You Can Do It

#SaturdayMotivation 
#ThinkBIGSundayWithMarsha
#Wisdom
#Peace
#BeTheChange
#WearAMask https://t.co/wgGOA365Pz",2020-11-01 00:02:58,1322690561011339265,73747558,GreggMasters,,,,,"['SaturdayMotivation', 'ThinkBIGSundayWithMarsha', 'Wisdom', 'Peace', 'BeTheChange', 'WearAMask']",2,3,en,Twitter for iPhone,,
"RT @Angelux1111: #WearAMaskSaveALife 

“If 80% of Americans wore masks, COVID-19 infections would plummet, new study says.”

WEAR A MASK!…",2020-11-01 00:03:14,1322690624764715008,31122373,jujusl,,,,,['WearAMaskSaveALife'],111,0,en,Twitter for iPhone,,
"RT @ditvose: #RememberTheDead 
230k+ dead from #Covid19USA 
#WearAMask https://t.co/fi5w2eL85d",2020-11-01 00:03:28,1322690686416637953,1139131932988416002,MaggGran,Home of the Run On Sentance,,,,"['RememberTheDead', 'Covid19USA', 'WearAMask']",2,0,en,Twitter Web App,,
"@GroveKilosdad73 I have to leave and post and retweet on Democrats pages.  
It’s the only way to get our messages out. 
Right now.  We are in a bubble. 

Be careful out there.  

&amp; #WearAMask ... They are sick.",2020-11-01 00:03:48,1322690769703047168,1106758838055776257,camayusa1,🦅OneNationUnderGod🇺🇸🦅🇺🇸 ,,,,['WearAMask'],1,3,en,Twitter for iPad,1.32266059551522e+18,931277498.0
"RT @Angelux1111: #WearAMaskSaveALife 

“If 80% of Americans wore masks, COVID-19 infections would plummet, new study says.”

WEAR A MASK!…",2020-11-01 00:03:56,1322690804264038400,485449691,GayLynnBath,"Salem, Oregon",,,,['WearAMaskSaveALife'],111,0,en,Twitter for iPhone,,
"This is one of my favorite example of ancient #Wisdom still reaching out to teach us! I use it as an affirmation. Maybe you’d like to as well. 

#SaturdayMotivation
#ThinkBIGSundayWithMarsha 
#Peace
#Insight
#Hawaiian 
#BeTheChange
#WearAMask https://t.co/evjrGzZSFf",2020-11-01 00:04:16,1322690887009390592,73747558,GreggMasters,,,,,"['Wisdom', 'SaturdayMotivation', 'ThinkBIGSundayWithMarsha', 'Peace', 'Insight', 'Hawaiian', 'BeTheChange', 'WearAMask']",3,4,en,Twitter for iPhone,,
Missing socialization this Halloween #WearAMask #Halloween2020 https://t.co/Ruph1Mot16,2020-11-01 00:07:25,1322691678797471745,75122270,mochamaw,Adulthood (Unfortunately) ,,,,"['WearAMask', 'Halloween2020']",0,0,en,Twitter for iPhone,,
"Okay folks, I hate to cut you off when it’s getting good, but I have a zoom Halloween party starting right now! If you have questions, just keep going. You know I’ll come back later to answer them. Stay home, stay safe and
#WearAMask",2020-11-01 00:08:03,1322691839841964033,1239638212785704960,AltGovDoc,BlueMarble,,,,['WearAMask'],0,16,en,Twitter for iPhone,1.3226776235547443e+18,1.239638212785705e+18
"Allow some #Empathy into your life today...

#SaturdayMotivation
#ThinkBIGSundayWithMarsha
#Wisdom
#Peace
#Insight
#BeTheChange
#WearAMask https://t.co/gdS07LkQMW",2020-11-01 00:08:06,1322691851661594624,73747558,GreggMasters,,,,,"['Empathy', 'SaturdayMotivation', 'ThinkBIGSundayWithMarsha', 'Wisdom', 'Peace', 'Insight', 'BeTheChange', 'WearAMask']",4,3,en,Twitter for iPhone,,
RT @CDCDirector: #WearAMask in public to help slow the spread of COVID-19 but be sure to wear it the right way. Position your mask so that…,2020-11-01 00:10:06,1322692354483064832,128604687,LatinosMatter,USA,,,,['WearAMask'],1939,0,en,Twitter Web App,,
"Happy Halloween 

#Halloween #Halloween2020 #wearamask #HalloweenAtHome https://t.co/vG8vir7yeB",2020-11-01 00:11:11,1322692626286628864,1277850942810009601,Matts_kings,"Oklahoma, USA",,,,"['Halloween', 'Halloween2020', 'wearamask', 'HalloweenAtHome']",0,0,en,Twitter for iPhone,,
"This says it all! ❤ My favorite President and the next President of the United States!!! 🔥💙🌊
#IVoted #WearAMask
#DemVoice1 https://t.co/VUDVRz51PQ",2020-11-01 00:11:39,1322692743043321856,1164277836745601025,customcore7,So Cal        Bday 🎉 Sept 10,,,,"['IVoted', 'WearAMask', 'DemVoice1']",47,135,en,Twitter for Android,,
"NEW: @realDonaldTrump left his supporters out in the cold, again.

#WearAMask and #Vote for someone who cares about your health and well-being #VoteBidenHarris #VoteHealth https://t.co/iGM8rVXhod",2020-11-01 00:13:41,1322693257084633088,738806388,DataDrivenMD,"Silicon Valley, CA",,,,"['WearAMask', 'Vote', 'VoteBidenHarris', 'VoteHealth']",63,106,en,Twitter for Mac,,
"RT @customcore7: This says it all! ❤ My favorite President and the next President of the United States!!! 🔥💙🌊
#IVoted #WearAMask
#DemVoice1",2020-11-01 00:15:07,1322693617413099520,1108563509225242624,Allen58B,"Los Angeles, CA",,,,"['IVoted', 'WearAMask', 'DemVoice1']",47,0,en,Twitter for iPhone,,
@adrielhampton @JoeBiden @Roots_Action When out and about ready to #vote please #WearAMask and we have gorgeous 😍 for you. Please retweet and share.sharing is caring. https://t.co/vB2gyEMYKh,2020-11-01 00:16:20,1322693921504432128,99215654,nicholaskamau,Raleigh North Carolina ,,,,"['vote', 'WearAMask']",0,0,en,Twitter for Android,1.322688815136342e+18,15250836.0
Grocery store gear. #WearADamnMask https://t.co/auFzU4smIO,2020-11-01 00:17:42,1322694269174501378,97106823,bobcesca_go,"Washington, DC",,,,['WearADamnMask'],34,555,en,Twitter for iPhone,,
"RT @DataDrivenMD: NEW: @realDonaldTrump left his supporters out in the cold, again.

#WearAMask and #Vote for someone who cares about your…",2020-11-01 00:20:19,1322694924748255233,73147775,pjmaj,"Oakland, California",,,,"['WearAMask', 'Vote']",63,0,en,Twitter Web App,,
"HEY EVERYBODY! IF YOU’RE OUT PARTYING OR TRICK-OR-TREATING, BE SAFE! #WearAMask #HappyHalloween2020 https://t.co/4XquDpyFoT",2020-11-01 00:21:19,1322695177002078209,1658262631,RealDonMancini,"Los Angeles, CA",,,,"['WearAMask', 'HappyHalloween2020']",30,356,en,Twitter for iPhone,,
"#WearADamnMask 
Check out this item in my Etsy shop https://t.co/BVHQpv0jYX",2020-11-01 00:22:06,1322695375636045825,2425746700,sojo_jonathan,,,,,['WearADamnMask'],0,0,en,Twitter for Android,,
thread 👇🏻Only a landslide will do. #getoutthevote #voteforyourlives Review world history and you can spot the signs and similarities. #VoteReady #ProtectTheVote #DropOffYourBallot #VoteInPerson #VoteBiden #VoteBidenHarris #VoteVets #c19 #WearAMask https://t.co/4RAS1h5MIy,2020-11-01 00:26:29,1322696479606214656,122975412,primanirules,London ,,,,"['getoutthevote', 'voteforyourlives', 'VoteReady', 'ProtectTheVote', 'DropOffYourBallot', 'VoteInPerson', 'VoteBiden', 'VoteBidenHarris', 'VoteVets', 'c19', 'WearAMask']",0,0,en,Twitter for iPhone,,
"RT @CDCemergency: This #Halloween, take steps to protect yourself and others against #COVID19 and #flu. #WearAMask, wash your hands, stay o…",2020-11-01 00:29:47,1322697307989696514,938422707309424640,MichaelWWalton,"Charlottesville, VA",,,,"['Halloween', 'COVID19', 'flu', 'WearAMask']",23,0,en,Twitter Web App,,
"RT @DataDrivenMD: NEW: @realDonaldTrump left his supporters out in the cold, again.

#WearAMask and #Vote for someone who cares about your…",2020-11-01 00:30:14,1322697420396965888,15544743,MostlyArt,Denver,,,,"['WearAMask', 'Vote']",63,0,en,Twitter Web App,,
"RT @glitter_2em13: Thank you for your manners🧡🖤

Enjoy #Halloween2020

#WearAMask 
#em https://t.co/6Zw5rGuzob",2020-11-01 00:30:52,1322697579763826690,905474679149907968,sha_ji1,,,,,"['Halloween2020', 'WearAMask', 'em']",107,0,en,Twitter Web App,,
Thanks for #WearAMask ladies!  Well done! https://t.co/VQ8CgVOQRS,2020-11-01 00:32:18,1322697940062842880,57552477,SLSGtournaments,St. Louis Missouri,,,,['WearAMask'],0,8,en,Twitter for iPhone,,
"RT @ivannizzle: drop ur fave mask selfies here! 
#WearAMask https://t.co/l7CmfLvAz4",2020-11-01 00:34:51,1322698584710590465,949398000220147712,RenxSen4,"New Brunswick, NJ",,,,['WearAMask'],3,0,en,Twitter for iPhone,,
"@LowrieChin It's enough to break your heart, can only think of them as a martyr and how they dedicated their lives so others can live. #WearADamnMask people.",2020-11-01 00:36:20,1322698956351000576,814312202,MizzyII,🇨🇦,,,,['WearADamnMask'],0,1,en,Twitter Web App,1.3226962962270986e+18,1.301527172981588e+18
"RT @RealDonMancini: HEY EVERYBODY! IF YOU’RE OUT PARTYING OR TRICK-OR-TREATING, BE SAFE! #WearAMask #HappyHalloween2020 https://t.co/4XquDp…",2020-11-01 00:39:28,1322699744435703809,2727330010,DaPrinceMinaj,"Charlotte, NC",,,,"['WearAMask', 'HappyHalloween2020']",30,0,en,Twitter for iPhone,,
"Awhile back, I went as Gluten for Halloween because that’s what everyone was afraid of... #vote #WearAMask",2020-11-01 00:39:57,1322699868608094208,1517948154,daisyvsmayer,,,,,"['vote', 'WearAMask']",0,7,en,Twitter for iPhone,,
".@NeilWalsh_UN was right then. And he’s still right today.

Help beat #COVID19 by respecting #SocialDistance and #WearAMask 

It’s not rocket science. It’s basic common sense and decency. https://t.co/njwEUEg6EL",2020-11-01 00:40:15,1322699942423629824,119155159,UN_JWFOWLER,"New York, NY",,"Brooklyn, NY",US,"['COVID19', 'SocialDistance', 'WearAMask']",3,11,en,Twitter for iPhone,,
"#TheRockyHorrorPictureShow was ahead of its time on the whole mask thing. Noses covered and everything! #WearAMask 
#HappyHalloween! https://t.co/Rj4SeCQQ1n",2020-11-01 00:41:22,1322700223433576449,123878965,CHCHTV,Hamilton,,,,"['TheRockyHorrorPictureShow', 'WearAMask', 'HappyHalloween']",4,27,en,Twitter Web App,,
RT @MikeVanderbilt: Support the bars that are doing it right in the Chicagoland area! #WearAMask,2020-11-01 00:44:45,1322701073182851072,3206727489,D80David,Everywhere.,,,,['WearAMask'],1,0,en,Twitter for Android,,
It really is that simple #WearAMask https://t.co/m8b3Kp9kK0,2020-11-01 00:45:13,1322701193559396354,67395836,SamHayes25,"Dungarvan, waterford",,,,['WearAMask'],0,0,en,Twitter for Android,,
"RT @customcore7: This says it all! ❤ My favorite President and the next President of the United States!!! 🔥💙🌊
#IVoted #WearAMask
#DemVoice1",2020-11-01 00:50:54,1322702623426842626,28627729,cynthia_ann,"California, USA",,,,"['IVoted', 'WearAMask', 'DemVoice1']",47,0,en,Twitter for iPhone,,
"You Matter!!!
If you’re struggling remember that. If you’re helping others in their struggles, remember that. If you’re upset or frustrated by others who are struggling, remember that!
#SaturdayMotivation 
#ThinkBIGSundayWithMarsha 
#Wisdom
#Peace
#BeTheChange
#WearAMask https://t.co/PicAtHIhHI",2020-11-01 00:55:35,1322703800344469504,73747558,GreggMasters,,,,,"['SaturdayMotivation', 'ThinkBIGSundayWithMarsha', 'Wisdom', 'Peace', 'BeTheChange', 'WearAMask']",1,2,en,Twitter for iPhone,,
"Today like everyday will hold both good and bad. What you decided to do with each is the key!

#SaturdayMotivation 
#ThinkBIGSundayWithMarsha 
#Wisdom
#Peace
#BeTheChange
#WearAMask https://t.co/W3mQom3gjG",2020-11-01 00:55:54,1322703881521008642,73747558,GreggMasters,,,,,"['SaturdayMotivation', 'ThinkBIGSundayWithMarsha', 'Wisdom', 'Peace', 'BeTheChange', 'WearAMask']",2,4,en,Twitter for iPhone,,
"Feel free to reread this as many times as necessary in order to understand this...

#SaturdayMotivation 
#ThinkBIGSundayWithMarsha 
#Wisdom
#Peace
#BeTheChange
#WearAMask https://t.co/gTKWsmKCTP",2020-11-01 00:56:10,1322703949380669441,73747558,GreggMasters,,,,,"['SaturdayMotivation', 'ThinkBIGSundayWithMarsha', 'Wisdom', 'Peace', 'BeTheChange', 'WearAMask']",2,2,en,Twitter for iPhone,,
"In a much more eloquent way, @WabKinew reminds us: it's not all about you.

We are in this together &amp; that is the only way forward. #WearAMask #StayHomeStaySafe https://t.co/MK89CKAAel",2020-11-01 00:56:52,1322704123305861120,408776066,glenpyle,Hamilton,,,,"['WearAMask', 'StayHomeStaySafe']",0,4,en,Twitter for Android,,
"Find the beauty where it is, not where you think it should be...

#SaturdayMotivation 
#ThinkBIGSundayWithMarsha 
#Wisdom
#Peace
#BeTheChange
#SocialDistancing 
#WearADamnMask https://t.co/gcQ8qYbWbK",2020-11-01 00:57:09,1322704193338150912,73747558,GreggMasters,,,,,"['SaturdayMotivation', 'ThinkBIGSundayWithMarsha', 'Wisdom', 'Peace', 'BeTheChange', 'SocialDistancing', 'WearADamnMask']",1,2,en,Twitter for iPhone,,
"DEFINE what kind of Leader you are today!
Practice social distancing, show #Empathy for the plight others face, check on loved ones, friends and neighbors. Be a Leader!

#SaturdayMotivation
#ThinkBIGSundayWithMarsha
#Wisdom
#Peace
#BeTheChange
#WearAMask   
#COVID19 https://t.co/PaQ19833KW",2020-11-01 00:58:24,1322704510314307584,73747558,GreggMasters,,,,,"['Empathy', 'SaturdayMotivation', 'ThinkBIGSundayWithMarsha', 'Wisdom', 'Peace', 'BeTheChange', 'WearAMask', 'COVID19']",2,3,en,Twitter for iPhone,,
@kayleighmcenany @realDonaldTrump Trump is a #COVID19 super spreader! #VoteHimOut #VoteBlueToEndTheNightmare #VoteLikeYourLifeDependsOnItBecauseItDoes #Vote #WearAMask https://t.co/e2mox8Ud54,2020-11-01 01:00:46,1322705105544773634,1304885082,Msmanchester1,,,,,"['COVID19', 'VoteHimOut', 'VoteBlueToEndTheNightmare', 'VoteLikeYourLifeDependsOnItBecauseItDoes', 'Vote', 'WearAMask']",2,5,en,Twitter for iPhone,1.3226864808384676e+18,259001548.0
"We are still a work in progress. Accepting where you are does not mean you’ll stay there! Appreciate Accept &amp; then move forward to create another “better place”
#SaturdayMotivation 
#ThinkBigSundayWithMarsha 
#Wisdom
#Insight
#Peace
#BeTheChange
#WearAMask https://t.co/RmqGBFswuY",2020-11-01 01:00:53,1322705134485458947,73747558,GreggMasters,,,,,"['SaturdayMotivation', 'ThinkBigSundayWithMarsha', 'Wisdom', 'Insight', 'Peace', 'BeTheChange', 'WearAMask']",1,5,en,Twitter for iPhone,,
"It is not overstating to say that what you do today will change the world forever. Whether you believe that or not, might affect how you decide to face each day. 

#SaturdayMotivation 
#ThinkBIGSundayWithMarsha 
#Peace
#Wisdom
#BeTheChange 
#WearAMask https://t.co/9BHOMTmLPe",2020-11-01 01:01:50,1322705374458318849,73747558,GreggMasters,,,,,"['SaturdayMotivation', 'ThinkBIGSundayWithMarsha', 'Peace', 'Wisdom', 'BeTheChange', 'WearAMask']",2,2,en,Twitter for iPhone,,
"RT @Bb3Danielle: Damn @CNN snatched her soul!!
#WearADamnMask #WearMasks https://t.co/YbJcgD7qoe",2020-11-01 01:03:41,1322705840030257152,54628830,miamundy,"Houston, TX",,,,"['WearADamnMask', 'WearMasks']",58,0,en,Twitter for iPhone,,
RT @AndyCurran8: #WearAMask as you never know what is behind you.... https://t.co/PRj0pjgmeT,2020-11-01 01:05:21,1322706257376092160,595341417,WaterWorxUK,"Longridge, UK, 01772 595375",,,,['WearAMask'],4,0,en,Twitter for iPhone,,
"We usually get a lot of children trick-or-treating in our neighborhood. Not this #Halloween.  But for the few we did get I did my absolute best to keep it safe as possible

#WearAMask

10ft Candy slide we made

All candy individually bagged and sanitizer after each slide https://t.co/0IfaJ7Cg34",2020-11-01 01:05:48,1322706370727215107,2964161673,iche_me,"North Carolina, USA",,,,"['Halloween', 'WearAMask']",45,144,en,Twitter for iPhone,,
"@kayleighmcenany @realDonaldTrump #covidfest2020 
Trump is infecting Americans. 
#Vote #BidenHarris to save us from this f*cking nightmare that we're in. #WearADamnMask",2020-11-01 01:05:51,1322706382768910337,2967058217,kathydalton39,ohio,,,,"['covidfest2020', 'Vote', 'BidenHarris', 'WearADamnMask']",0,0,en,Twitter for Android,1.3226864808384676e+18,259001548.0
"RT @Angelux1111: #WearAMaskSaveALife 

“If 80% of Americans wore masks, COVID-19 infections would plummet, new study says.”

WEAR A MASK!…",2020-11-01 01:08:47,1322707120983334917,773683238040662018,debbie_dease,"Florida, USA",,,,['WearAMaskSaveALife'],111,0,en,Twitter for iPad,,
"RT @RealDonMancini: HEY EVERYBODY! IF YOU’RE OUT PARTYING OR TRICK-OR-TREATING, BE SAFE! #WearAMask #HappyHalloween2020 https://t.co/4XquDp…",2020-11-01 01:10:34,1322707573116686337,207173384,PimMaiden,22 Acacia Avenue  HELL,,,,"['WearAMask', 'HappyHalloween2020']",30,0,en,Twitter Web App,,
"A Stanford University study showed that at least 700 deaths have been tied to Trump rallies. Former NIAID Director Anthony Fauci has publicly encouraged wearing masks, little to no participants in these rallies have worn masks. #WearAMask",2020-11-01 01:13:33,1322708322064175105,1308529326305021952,indesist,,,,,['WearAMask'],2,3,en,Twitter for iPhone,,
"RT @MsLiveAndDirect: 👻 Happy Halloween 🎃 RT so everyone can have a 😂 as a #Halloween2020 sweet treat. #TrickOrTreat 

#BeSafe &amp; #WearAMask…",2020-11-01 01:13:43,1322708364980269061,1634254009,emt822011,,,,,"['Halloween2020', 'TrickOrTreat', 'BeSafe', 'WearAMask']",8,0,en,Twitter for iPhone,,
Check out my amazing #cool video #Pumpkins for #Halloween Carved LA  Master Pumpkin Art Carvings Event https://t.co/ZIvBJoWNBt via @YouTube #Descansogardens (2019) #WearAMask #Halloween2020,2020-11-01 01:14:29,1322708555544186881,40788644,a1hanson,"Los Angeles, CA",,,,"['cool', 'Pumpkins', 'Halloween', 'Descansogardens', 'WearAMask', 'Halloween2020']",1,2,en,Twitter Web App,,
When asking for #Halloween treats...#WEARAMASK! https://t.co/a2AKu9waCy,2020-11-01 01:15:46,1322708882280472577,1287183554925826048,Cat4Democracy,,,,,"['Halloween', 'WEARAMASK']",8,18,en,Twitter Web App,,
Happy Halloween ! You know what’s really scary not voting trump out of office and not wearing a mask #voteblue2020 #wearamask😷 #halloween #samhain #covid19barbieupdate https://t.co/RmAQDP2PZp,2020-11-01 01:18:07,1322709471462744064,988230531652337664,ballardhighbot1,Ballard seattle,,,,"['voteblue2020', 'wearamask', 'halloween', 'samhain', 'covid19barbieupdate']",0,3,en,Twitter for iPhone,,
@BBCWorld The whole of #Europe has  #WearAMask mandates &amp; it didn’t prevent a 2nd wave &amp; now there are lockdowns everywhere. More recession &amp; depression! #CoronavirusPandemic @jaketapper @AC360 #JoeBiden @realDonaldTrump @piersmorgan #Election2020  @CDCgov #WashYourHands @atensnut @FoxNews,2020-11-01 01:19:48,1322709897193136128,156549358,Akazo,Zion,,,,"['Europe', 'WearAMask', 'CoronavirusPandemic', 'JoeBiden', 'Election2020', 'WashYourHands']",0,4,en,Twitter for iPhone,1.3226739769765642e+18,742143.0
RT @Cat4Democracy: When asking for #Halloween treats...#WEARAMASK! https://t.co/a2AKu9waCy,2020-11-01 01:21:59,1322710443253792770,1869575251,djbratpack,Raising Cane in #Missouri ;)b,,,,"['Halloween', 'WEARAMASK']",8,0,en,Twitter Web App,,
"RT @vandersonauthor: Wishing everyone a safe and fun #Halloween weekend.
#WearAMaskSaveALife 😷
#DontDrinkAndDrive https://t.co/SfUbBhPS9w",2020-11-01 01:23:11,1322710745700802567,1136022924111044609,RowanaRenn,"Small Town Texas, USA.",,,,"['Halloween', 'WearAMaskSaveALife', 'DontDrinkAndDrive']",7,0,en,Twitter for iPhone,,
"somebody gotta take Twitter away from me 
tonight is not a good night my friends #HappyHalloween 

All the same everyone be good to yourselves
and to each other
#StaySafe  and on one day a year you're supposed to do this anyway, #WearAMask 😆✌

I 💖 you all, take care friends.🐿 https://t.co/zdU4KyU20G",2020-11-01 01:25:06,1322711229283110914,1261754843972153345,ALisainChains81,Restaurant @t.e.o.t. Universe,,,,"['HappyHalloween', 'StaySafe', 'WearAMask']",0,6,en,Twitter for Android,,
"RT @ifindkarma: 🎶 Wear a mask, #WearAMask, is this really much to ask? 🎶

#WearAMaskSaveALife  @DrEricDing https://t.co/NJBEWJy2zT https://…",2020-11-01 01:25:31,1322711332899139586,4528688195,Teenygozer,,,,,"['WearAMask', 'WearAMaskSaveALife']",169,0,en,Twitter Web App,,
RT @Cat4Democracy: When asking for #Halloween treats...#WEARAMASK! https://t.co/a2AKu9waCy,2020-11-01 01:26:58,1322711698210541573,110574474,AkosuaCook,"Chattanooga, TN",,,,"['Halloween', 'WEARAMASK']",8,0,en,Twitter for iPad,,
@BetsyDeVosED @j_g_allen @HarvardChanSPH @Slate Give the public schools more funding (those air filters can’t pay for themselves!) - a public school teacher #WomenInSTEM #science #wearamask,2020-11-01 01:27:50,1322711915441889280,838759021649743872,camillasboyz,,,,,"['WomenInSTEM', 'science', 'wearamask']",3,2,en,Twitter for iPhone,1.3219135607720264e+18,8.28997388920619e+17
"@JReinerMD The @stanford study that shows 30,000 COVID and 700 deaths attributed to his rallies.  #VoteLikeYourLifeDependsOnIt #StopVoterSuppression #WearAMask #USACoronaExceedsIndia",2020-11-01 01:31:15,1322712776129843205,1158616298,buckeyebanker,"Medina, OH",,,,"['VoteLikeYourLifeDependsOnIt', 'StopVoterSuppression', 'WearAMask', 'USACoronaExceedsIndia']",0,1,en,Twitter for iPhone,1.3227105483420344e+18,537795028.0
@nycgov When out and about ready to #vote please #WearAMask and we have gorgeous 😍 for you. Please retweet and share.sharing is caring. https://t.co/vB2gyEMYKh,2020-11-01 01:32:08,1322712997593288706,99215654,nicholaskamau,Raleigh North Carolina ,,,,"['vote', 'WearAMask']",0,0,en,Twitter for Android,1.3227049162053755e+18,250884927.0
"Seriously. See the dead. See those suffering in trying to surivive or dying. Dont run over and try to help anyone. So what if you have a big fancy ER vehicle right there, stocked and ready. I mean, yesterday you couldnt even be bothered to #WearAMask that Could've prevented it.",2020-11-01 01:34:33,1322713607868542977,871228650674311168,__AKGirl__1969,"Alaska, USA",,,,['WearAMask'],0,0,en,Twitter for Android,1.32271250021999e+18,8.712286506743112e+17
"Path to health, security, economic recovery, and the #SoulOfTheNation:
#WearAMask 
#SocialDistance 
#handwashing 
#vaccines &amp; #medicines 
#surveillance 
#vote 

#votescience 
#VoteHealth 
#VoteHimOut 
#VoteBlueToEndTheNightmare 

https://t.co/66eXhJbBE0",2020-11-01 01:36:08,1322714007900479488,341453273,anantcshah,"Philadelphia, PA",,,,"['SoulOfTheNation', 'WearAMask', 'SocialDistance', 'handwashing', 'vaccines', 'medicines', 'surveillance', 'vote', 'votescience', 'VoteHealth', 'VoteHimOut', 'VoteBlueToEndTheNightmare']",3,4,en,Twitter for iPhone,,
"RT @StevenCorino: Monster C face coverings are now available on https://t.co/TTwlSIDzDC ! 

C!

#wearamask #prowrestling #teammonster https…",2020-11-01 01:38:07,1322714502945628160,1309348086465155072,RebelRaider2,"Edinburg, TX",,,,"['wearamask', 'prowrestling', 'teammonster']",7,0,en,Twitter for Android,,
"A reminder for hospital staff
It's not enough to be careful while with patients
The lounge or cafeteria where doctors let their 'mask' down to eat and drink can be the source
Keep your #mask on
#WearAMask 

Hospital Traces #COVID19  Cluster to Break Room https://t.co/9uNkuUYxrk",2020-11-01 01:38:54,1322714701323665408,1106803026,DrAmbrishMithal,"New Delhi, India",,,,"['mask', 'WearAMask', 'COVID19']",2,14,en,Twitter Web App,,
HERE’S COVID!!! #WearAMask #HappyHalloween https://t.co/4tSAKVmJGi,2020-11-01 01:42:35,1322715629632188416,60495475,jessdahlg,,,,,"['WearAMask', 'HappyHalloween']",2,15,en,Twitter for iPhone,,
RT @jessdahlg: HERE’S COVID!!! #WearAMask #HappyHalloween https://t.co/4tSAKVmJGi,2020-11-01 01:43:34,1322715874483195904,1000473714302095360,ButtDark,,,,,"['WearAMask', 'HappyHalloween']",2,0,en,Twitter for Android,,
"Day #221 of @DanielleLaPorte #truthbomb

""Tell people how you feel""

#thoughtoftheday #InItTogether #WeGotThisWA #mindfulness #PhysicalDistancing #BeKind #BePositive #wellness #SaturdayThoughts #Saturday #StayHome #Thankful #WashYourHands #WearAMask #AloneTogether #TogetherWeCan https://t.co/PfiALB6PA8",2020-11-01 01:44:00,1322715985061666816,40946989,GrnLakeGirl,Got da whole world in my hands,,"Bellevue, WA",US,"['truthbomb', 'thoughtoftheday', 'InItTogether', 'WeGotThisWA', 'mindfulness', 'PhysicalDistancing', 'BeKind', 'BePositive', 'wellness', 'SaturdayThoughts', 'Saturday', 'StayHome', 'Thankful', 'WashYourHands', 'WearAMask', 'AloneTogether', 'TogetherWeCan']",2,7,en,Twitter for Android,1.3223592942311137e+18,40946989.0
Happy COVID Halloween! #halloween #bonfire #backyardgrilling #wearadamnmask #nyc #astoria #queens #winteriscoming @ Astoria https://t.co/2gooi5Niba,2020-11-01 01:50:10,1322717537117851649,2804155286,TitoConductor,"New York, NY",,,,"['halloween', 'bonfire', 'backyardgrilling', 'wearadamnmask', 'nyc', 'astoria', 'queens', 'winteriscoming']",0,0,en,Instagram,,
"Election Day is 3 Days Away!!! Check the website for your Secretary of State and/or County to identify ways to return your ballot. Find an official ballot box, vote early, vote in-person on Election Day!

#StrolltothePolls #Vote #2020Elections #VoteEarly #WearaMask #MaskUpandVote https://t.co/L58IYuGMHO",2020-11-01 01:52:25,1322718104909049856,2965579251,CenturyCityDST,"West Los Angeles, CA",,,,"['StrolltothePolls', 'Vote', '2020Elections', 'VoteEarly', 'WearaMask', 'MaskUpandVote']",1,2,en,Twitter for Android,,
"RT @JoeTorre: If I can fit this over MY nose, none of you have an excuse #WearAMask https://t.co/ZdTluQW1ds",2020-11-01 01:57:35,1322719403973234688,1278318274187575304,EllaFit43218152,,,,,['WearAMask'],5099,0,en,Twitter Web App,,
"Dr. Fauci Sounds Dire Alarm🚨

The #SuperSpreaderEvents MUST STOP! Quit killing us!

Americans. It's NOT political. #WearAMask yes I hate it! Yes I do it-without fail. It's not poltical. It's life saving!

#SocialDistance #Sanitize #WashYourHands #StaySafe https://t.co/rov4l4q8H0",2020-11-01 01:59:20,1322719843079102464,844156043286511617,happyguy7799,,,,,"['SuperSpreaderEvents', 'WearAMask', 'SocialDistance', 'Sanitize', 'WashYourHands', 'StaySafe']",6,7,en,Twitter for Android,,
Sporting masks even when no one else is! 😷 #WearAMask https://t.co/pNEyZyoXty,2020-11-01 02:01:12,1322720314141351936,429576007,Christine_PTV,"Philadelphia, Pennsylvania",,,,['WearAMask'],1,7,en,Twitter for iPhone,,
